   1.08999932       3.75011489E-02  -4.16918844E-02
   1.09999931       3.70842293E-02  -4.12311181E-02
   1.10999930       3.66719179E-02  -4.07751985E-02
   1.11999929       3.62641662E-02  -4.03240956E-02
   1.12999928       3.58609259E-02  -3.98777798E-02
   1.13999927       3.54621485E-02  -3.94362174E-02
   1.14999926       3.50677855E-02  -3.89993750E-02
   1.15999925       3.46777923E-02  -3.85672152E-02
   1.16999924       3.42921205E-02  -3.81397046E-02
   1.17999923       3.39107253E-02  -3.77168059E-02
   1.18999922       3.35335582E-02  -3.72984819E-02
   1.19999921       3.31605747E-02  -3.68846916E-02
   1.20999920       3.27917263E-02  -3.64753939E-02
   1.21999919       3.24269719E-02  -3.60705517E-02
   1.22999918       3.20662670E-02  -3.56701240E-02
   1.23999918       3.17095667E-02  -3.52740698E-02
   1.24999917       3.13568264E-02  -3.48823443E-02
   1.25999916       3.10080033E-02  -3.44949104E-02
   1.26999915       3.06630544E-02  -3.41117233E-02
   1.27999914       3.03219371E-02  -3.37327458E-02
   1.28999913       2.99846102E-02  -3.33579332E-02
   1.29999912       2.96510309E-02  -3.29872444E-02
   1.30999911       2.93211583E-02  -3.26206349E-02
   1.31999910       2.89949514E-02  -3.22580673E-02
   1.32999909       2.86723711E-02  -3.18994969E-02
   1.33999908       2.83533763E-02  -3.15448865E-02
   1.34999907       2.80379280E-02  -3.11941914E-02
   1.35999906       2.77259853E-02  -3.08473706E-02
   1.36999905       2.74175107E-02  -3.05043850E-02
   1.37999904       2.71124672E-02  -3.01651936E-02
   1.38999903       2.68108156E-02  -2.98297554E-02
   1.39999902       2.65125185E-02  -2.94980314E-02
   1.40999901       2.62175389E-02  -2.91699823E-02
   1.41999900       2.59258393E-02  -2.88455673E-02
   1.42999899       2.56373845E-02  -2.85247490E-02
   1.43999898       2.53521372E-02  -2.82074884E-02
   1.44999897       2.50700619E-02  -2.78937463E-02
   1.45999897       2.47911252E-02  -2.75834836E-02
   1.46999896       2.45152898E-02  -2.72766650E-02
   1.47999895       2.42425241E-02  -2.69732513E-02
   1.48999894       2.39727907E-02  -2.66732052E-02
   1.49999893       2.37060580E-02  -2.63764914E-02
   1.50999892       2.34422926E-02  -2.60830708E-02
   1.51999891       2.31814627E-02  -2.57929098E-02
   1.52999890       2.29235329E-02  -2.55059730E-02
   1.53999889       2.26684734E-02  -2.52222233E-02
   1.54999888       2.24162508E-02  -2.49416251E-02
   1.55999887       2.21668351E-02  -2.46641468E-02
   1.56999886       2.19201930E-02  -2.43897513E-02
   1.57999885       2.16762964E-02  -2.41184048E-02
   1.58999884       2.14351118E-02  -2.38500759E-02
   1.59999883       2.11966112E-02  -2.35847291E-02
   1.60999882       2.09607631E-02  -2.33223327E-02
   1.61999881       2.07275394E-02  -2.30628531E-02
   1.62999880       2.04969104E-02  -2.28062589E-02
   1.63999879       2.02688482E-02  -2.25525182E-02
   1.64999878       2.00433228E-02  -2.23015994E-02
   1.65999877       1.98203065E-02  -2.20534708E-02
   1.66999876       1.95997711E-02  -2.18081009E-02
   1.67999876       1.93816908E-02  -2.15654597E-02
   1.68999875       1.91660356E-02  -2.13255174E-02
   1.69999874       1.89527795E-02  -2.10882444E-02
   1.70999873       1.87418964E-02  -2.08536088E-02
   1.71999872       1.85333602E-02  -2.06215847E-02
   1.72999871       1.83271449E-02  -2.03921404E-02
   1.73999870       1.81232244E-02  -2.01652478E-02
   1.74999869       1.79215726E-02  -1.99408811E-02
   1.75999868       1.77221633E-02  -1.97190084E-02
   1.76999867       1.75249726E-02  -1.94996055E-02
   1.77999866       1.73299760E-02  -1.92826428E-02
   1.78999865       1.71371493E-02  -1.90680940E-02
   1.79999864       1.69464685E-02  -1.88559312E-02
   1.80999863       1.67579092E-02  -1.86461285E-02
   1.81999862       1.65714473E-02  -1.84386596E-02
   1.82999861       1.63870603E-02  -1.82335004E-02
   1.83999860       1.62047260E-02  -1.80306230E-02
   1.84999859       1.60244200E-02  -1.78300031E-02
   1.85999858       1.58461202E-02  -1.76316146E-02
   1.86999857       1.56698041E-02  -1.74354333E-02
   1.87999856       1.54954493E-02  -1.72414351E-02
   1.88999856       1.53230354E-02  -1.70495957E-02
   1.89999855       1.51525391E-02  -1.68598909E-02
   1.90999854       1.49839399E-02  -1.66722964E-02
   1.91999853       1.48172174E-02  -1.64867882E-02
   1.92999852       1.46523491E-02  -1.63033437E-02
   1.93999851       1.44893155E-02  -1.61219407E-02
   1.94999850       1.43280961E-02  -1.59425568E-02
   1.95999849       1.41686704E-02  -1.57651678E-02
   1.96999848       1.40110189E-02  -1.55897532E-02
   1.97999847       1.38551211E-02  -1.54162897E-02
   1.98999846       1.37009583E-02  -1.52447568E-02
   1.99999845       1.35485111E-02  -1.50751323E-02
   2.00999856       1.33977598E-02  -1.49073945E-02
   2.01999855       1.32486857E-02  -1.47415232E-02
   2.02999854       1.31012704E-02  -1.45774977E-02
   2.03999853       1.29554952E-02  -1.44152977E-02
   2.04999852       1.28113423E-02  -1.42549025E-02
   2.05999851       1.26687931E-02  -1.40962917E-02
   2.06999850       1.25278300E-02  -1.39394458E-02
   2.07999849       1.23884352E-02  -1.37843443E-02
   2.08999848       1.22505920E-02  -1.36309694E-02
   2.09999847       1.21142827E-02  -1.34793008E-02
   2.10999846       1.19794896E-02  -1.33293197E-02
   2.11999846       1.18461968E-02  -1.31810075E-02
   2.12999845       1.17143868E-02  -1.30343456E-02
   2.13999844       1.15840435E-02  -1.28893154E-02
   2.14999843       1.14551503E-02  -1.27458991E-02
   2.15999842       1.13276914E-02  -1.26040783E-02
   2.16999841       1.12016508E-02  -1.24638351E-02
   2.17999840       1.10770129E-02  -1.23251528E-02
   2.18999839       1.09537616E-02  -1.21880136E-02
   2.19999838       1.08318813E-02  -1.20524000E-02
   2.20999837       1.07113570E-02  -1.19182961E-02
   2.21999836       1.05921738E-02  -1.17856842E-02
   2.22999835       1.04743168E-02  -1.16545474E-02
   2.23999834       1.03577711E-02  -1.15248701E-02
   2.24999833       1.02425227E-02  -1.13966353E-02
   2.25999832       1.01285568E-02  -1.12698274E-02
   2.26999831       1.00158583E-02  -1.11444304E-02
   2.27999830       9.90441442E-03  -1.10204285E-02
   2.28999829       9.79421008E-03  -1.08978068E-02
   2.29999828       9.68523230E-03  -1.07765496E-02
   2.30999827       9.57746711E-03  -1.06566418E-02
   2.31999826       9.47090052E-03  -1.05380677E-02
   2.32999825       9.36551951E-03  -1.04208132E-02
   2.33999825       9.26131103E-03  -1.03048626E-02
