   1.25999916     -0.171796307     -0.437611312    
   1.26999915     -0.176172420     -0.417806000    
   1.27999914     -0.180350482     -0.397681922    
   1.28999913     -0.184327304     -0.377260774    
   1.29999912     -0.188099906     -0.356564492    
   1.30999911     -0.191665545     -0.335615128    
   1.31999910     -0.195021689     -0.314434886    
   1.32999909     -0.198166043     -0.293046117    
   1.33999908     -0.201096505     -0.271471232    
   1.34999907     -0.203811213     -0.249732763    
   1.35999906     -0.206308544     -0.227853239    
   1.36999905     -0.208587080     -0.205855265    
   1.37999904     -0.210645631     -0.183761418    
   1.38999903     -0.212483242     -0.161594287    
   1.39999902     -0.214099184     -0.139376402    
   1.40999901     -0.215492949     -0.117130227    
   1.41999900     -0.216664255      -9.48781520E-02
   1.42999899     -0.217613041      -7.26424605E-02
   1.43999898     -0.218339473      -5.04453033E-02
   1.44999897     -0.218843922      -2.83086877E-02
   1.45999897     -0.219127014      -6.25444204E-03
   1.46999896     -0.219189554       1.56957861E-02
   1.47999895     -0.219032601       3.75205651E-02
   1.48999894     -0.218657389       5.91986999E-02
   1.49999893     -0.218065396       8.07092488E-02
   1.50999892     -0.217258304      0.102031529    
   1.51999891     -0.216237992      0.123145171    
   1.52999890     -0.215006545      0.144030094    
   1.53999889     -0.213566244      0.164666563    
   1.54999888     -0.211919576      0.185035184    
   1.55999887     -0.210069224      0.205116928    
   1.56999886     -0.208018050      0.224893153    
   1.57999885     -0.205769122      0.244345605    
   1.58999884     -0.203325659      0.263456434    
   1.59999883     -0.200691089      0.282208264    
   1.60999882     -0.197869003      0.300584137    
   1.61999881     -0.194863155      0.318567544    
   1.62999880     -0.191677481      0.336142451    
   1.63999879     -0.188316062      0.353293329    
   1.64999878     -0.184783131      0.370005161    
   1.65999877     -0.181083083      0.386263430    
   1.66999876     -0.177220449      0.402054161    
   1.67999876     -0.173199907      0.417363882    
   1.68999875     -0.169026271      0.432179689    
   1.69999874     -0.164704472      0.446489245    
   1.70999873     -0.160239577      0.460280746    
   1.71999872     -0.155636773      0.473543018    
   1.72999871     -0.150901347      0.486265451    
   1.73999870     -0.146038696      0.498438001    
   1.74999869     -0.141054317      0.510051250    
   1.75999868     -0.135953799      0.521096349    
   1.76999867     -0.130742833      0.531565130    
   1.77999866     -0.125427186      0.541450024    
   1.78999865     -0.120012686      0.550744057    
   1.79999864     -0.114505246      0.559440851    
   1.80999863     -0.108910836      0.567534745    
   1.81999862     -0.103235491      0.575020611    
   1.82999861      -9.74852815E-02  0.581894040    
   1.83999860      -9.16663408E-02  0.588151217    
   1.84999859      -8.57848302E-02  0.593788922    
   1.85999858      -7.98469409E-02  0.598804653    
   1.86999857      -7.38588944E-02  0.603196502    
   1.87999856      -6.78269267E-02  0.606963217    
   1.88999856      -6.17572963E-02  0.610104144    
   1.89999855      -5.56562543E-02  0.612619221    
   1.90999854      -4.95300628E-02  0.614509106    
   1.91999853      -4.33849730E-02  0.615775049    
   1.92999852      -3.72272208E-02  0.616418898    
   1.93999851      -3.10630314E-02  0.616443098    
   1.94999850      -2.48985998E-02  0.615850747    
   1.95999849      -1.87400915E-02  0.614645481    
   1.96999848      -1.25936363E-02  0.612831593    
   1.97999847      -6.46532048E-03  0.610413969    
   1.98999846      -3.61180864E-04  0.607398033    
   1.99999845       5.71279926E-03  0.603789747    
   2.00999856       1.17506962E-02  0.599595726    
   2.01999855       1.77466534E-02  0.594823062    
   2.02999854       2.36948840E-02  0.589479446    
   2.03999853       2.95896791E-02  0.583573103    
   2.04999852       3.54254097E-02  0.577112675    
   2.05999851       4.11965363E-02  0.570107460    
   2.06999850       4.68976125E-02  0.562567174    
   2.07999849       5.25232852E-02  0.554502010    
   2.08999848       5.80683053E-02  0.545922697    
   2.09999847       6.35275319E-02  0.536840320    
   2.10999846       6.88959360E-02  0.527266502    
   2.11999846       7.41686001E-02  0.517213285    
   2.12999845       7.93407336E-02  0.506693125    
   2.13999844       8.44076648E-02  0.495718896    
   2.14999843       8.93648565E-02  0.484303832    
   2.15999842       9.42078978E-02  0.472461522    
   2.16999841       9.89325121E-02  0.460205972    
   2.17999840      0.103534572      0.447551489    
   2.18999839      0.108010083      0.434512734    
   2.19999838      0.112355210      0.421104640    
   2.20999837      0.116566256      0.407342494    
   2.21999836      0.120639682      0.393241823    
   2.22999835      0.124572098      0.378818393    
   2.23999834      0.128360286      0.364088267    
   2.24999833      0.132001162      0.349067718    
   2.25999832      0.135491833      0.333773196    
   2.26999831      0.138829559      0.318221360    
   2.27999830      0.142011777      0.302429080    
   2.28999829      0.145036072      0.286413312    
   2.29999828      0.147900209      0.270191222    
   2.30999827      0.150602117      0.253780067    
   2.31999826      0.153139919      0.237197176    
   2.32999825      0.155511886      0.220459998    
   2.33999825      0.157716483      0.203586042    
   2.34999824      0.159752339      0.186592877    
   2.35999823      0.161618263      0.169498086    
   2.36999822      0.163313240      0.152319267    
   2.37999821      0.164836437      0.135074034    
   2.38999820      0.166187182      0.117779948    
   2.39999819      0.167364985      0.100454554    
   2.40999818      0.168369532       8.31153244E-02
   2.41999817      0.169200689       6.57796785E-02
   2.42999816      0.169858485       4.84649315E-02
   2.43999815      0.170343131       3.11882924E-02
   2.44999814      0.170655012       1.39668509E-02
   2.45999813      0.170794681      -3.18245031E-03
   2.46999812      0.170762852      -2.02428233E-02
   2.47999811      0.170560420      -3.71976495E-02
   2.48999810      0.170188442      -5.40305078E-02
   2.49999809      0.169648141      -7.07251728E-02
   2.50999808      0.168940887      -8.72656330E-02
   2.51999807      0.168068230     -0.103636131    
   2.52999806      0.167031869     -0.119821139    
   2.53999805      0.165833652     -0.135805398    
   2.54999804      0.164475605     -0.151573926    
   2.55999804      0.162959859     -0.167112038    
   2.56999803      0.161288738     -0.182405353    
   2.57999802      0.159464687     -0.197439790    
   2.58999801      0.157490283     -0.212201625    
   2.59999800      0.155368268     -0.226677448    
   2.60999799      0.153101489     -0.240854204    
   2.61999798      0.150692940     -0.254719228    
   2.62999797      0.148145750     -0.268260211    
   2.63999796      0.145463154     -0.281465232    
   2.64999795      0.142648503     -0.294322759    
   2.65999794      0.139705271     -0.306821674    
   2.66999793      0.136637047     -0.318951279    
   2.67999792      0.133447528     -0.330701262    
   2.68999791      0.130140513     -0.342061818    
   2.69999790      0.126719892     -0.353023499    
   2.70999789      0.123189658     -0.363577336    
   2.71999788      0.119553886     -0.373714834    
   2.72999787      0.115816735     -0.383427948    
   2.73999786      0.111982457     -0.392709047    
   2.74999785      0.108055368     -0.401551038    
   2.75999784      0.104039855     -0.409947276    
   2.76999784       9.99403819E-02 -0.417891592    
   2.77999783       9.57614630E-02 -0.425378293    
   2.78999782       9.15076807E-02 -0.432402164    
   2.79999781       8.71836618E-02 -0.438958526    
   2.80999780       8.27940777E-02 -0.445043147    
   2.81999779       7.83436447E-02 -0.450652301    
   2.82999778       7.38371238E-02 -0.455782741    
   2.83999777       6.92792982E-02 -0.460431755    
   2.84999776       6.46749809E-02 -0.464597106    
   2.85999775       6.00290112E-02 -0.468277007    
   2.86999774       5.53462431E-02 -0.471470237    
   2.87999773       5.06315418E-02 -0.474176049    
   2.88999772       4.58897799E-02 -0.476394147    
   2.89999771       4.11258377E-02 -0.478124768    
   2.90999770       3.63445915E-02 -0.479368597    
   2.91999769       3.15509066E-02 -0.480126858    
   2.92999768       2.67496370E-02 -0.480401188    
   2.93999767       2.19456255E-02 -0.480193734    
   2.94999766       1.71436891E-02 -0.479507148    
   2.95999765       1.23486184E-02 -0.478344470    
   2.96999764       7.56517379E-03 -0.476709276    
   2.97999763       2.79808091E-03 -0.474605531    
   2.98999763      -1.94797432E-03 -0.472037703    
