  0.799993277       9.96499062       8.66578960       4.91987038    
  0.800993264       9.95019054       8.65712357       4.90515041    
  0.801993251       9.93541241       8.64846611       4.89044523    
  0.802993238       9.92065620       8.63981724       4.87575483    
  0.803993225       9.90592289       8.63117695       4.86107922    
  0.804993212       9.89121246       8.62254620       4.84641790    
  0.805993199       9.87652302       8.61392403       4.83177137    
  0.806993186       9.86185551       8.60531044       4.81713963    
  0.807993174       9.84721088       8.59670544       4.80252266    
  0.808993161       9.83258820       8.58810902       4.78792000    
  0.809993148       9.81798744       8.57952118       4.77333212    
  0.810993135       9.80340958       8.57094193       4.75875902    
  0.811993122       9.78885269       8.56237125       4.74420023    
  0.812993109       9.77431774       8.55380917       4.72965622    
  0.813993096       9.75980568       8.54525566       4.71512651    
  0.814993083       9.74531555       8.53671074       4.70061159    
  0.815993071       9.73084736       8.52817440       4.68611097    
  0.816993058       9.71640205       8.51964664       4.67162466    
  0.817993045       9.70197773       8.51112747       4.65715313    
  0.818993032       9.68757439       8.50261593       4.64269590    
  0.819993019       9.67319393       8.49411297       4.62825298    
  0.820993006       9.65883541       8.48561859       4.61382484    
  0.821992993       9.64449883       8.47713280       4.59941101    
  0.822992980       9.63018417       8.46865559       4.58501148    
  0.823992968       9.61589241       8.46018696       4.57062626    
  0.824992955       9.60162258       8.45172691       4.55625582    
  0.825992942       9.58737469       8.44327545       4.54189968    
  0.826992929       9.57314873       8.43483257       4.52755785    
  0.827992916       9.55894470       8.42639732       4.51323032    
  0.828992903       9.54476261       8.41797066       4.49891710    
  0.829992890       9.53060246       8.40955257       4.48461819    
  0.830992877       9.51646423       8.40114307       4.47033358    
  0.831992865       9.50234795       8.39274216       4.45606327    
  0.832992852       9.48825455       8.38434982       4.44180727    
  0.833992839       9.47418213       8.37596512       4.42756557    
  0.834992826       9.46013260       8.36758900       4.41333818    
  0.835992813       9.44610405       8.35922146       4.39912462    
  0.836992800       9.43209839       8.35086250       4.38492537    
  0.837992787       9.41811371       8.34251118       4.37074041    
  0.838992774       9.40415192       8.33416843       4.35656977    
  0.839992762       9.39021111       8.32583427       4.34241343    
  0.840992749       9.37629414       8.31750870       4.32827091    
  0.841992736       9.36239719       8.30919075       4.31414270    
  0.842992723       9.34852219       8.30088139       4.30002832    
  0.843992710       9.33467007       8.29258060       4.28592825    
  0.844992697       9.32084084       8.28428841       4.27184248    
  0.845992684       9.30703259       8.27600384       4.25777054    
  0.846992671       9.29324627       8.26772785       4.24371290    
  0.847992659       9.27948189       8.25946045       4.22966909    
  0.848992646       9.26573944       8.25120068       4.21563959    
  0.849992633       9.25201893       8.24294949       4.20162392    
  0.850992620       9.23832130       8.23470688       4.18762207    
  0.851992607       9.22464466       8.22647190       4.17363453    
  0.852992594       9.21098995       8.21824551       4.15966082    
  0.853992581       9.19735813       8.21002769       4.14570093    
  0.854992568       9.18374729       8.20181751       4.13175535    
  0.855992556       9.17015839       8.19361591       4.11782360    
  0.856992543       9.15659142       8.18542194       4.10390568    
  0.857992530       9.14304733       8.17723656       4.09000158    
  0.858992517       9.12952423       8.16905975       4.07611179    
  0.859992504       9.11602402       8.16089058       4.06223583    
  0.860992491       9.10254574       8.15272999       4.04837370    
  0.861992478       9.08908844       8.14457703       4.03452539    
  0.862992465       9.07565403       8.13643265       4.02069092    
  0.863992453       9.06224060       8.12829590       4.00687027    
  0.864992440       9.04885006       8.12016773       3.99306345    
  0.865992427       9.03548050       8.11204720       3.97927046    
  0.866992414       9.02213287       8.10393524       3.96549129    
  0.867992401       9.00880718       8.09583092       3.95172572    
  0.868992388       8.99550438       8.08773518       3.93797398    
  0.869992375       8.98222256       8.07964706       3.92423606    
  0.870992362       8.96896267       8.07156754       3.91051173    
  0.871992350       8.95572567       8.06349564       3.89680123    
  0.872992337       8.94251060       8.05543232       3.88310432    
  0.873992324       8.92931652       8.04737663       3.86942124    
  0.874992311       8.91614532       8.03932953       3.85575175    
  0.875992298       8.90299511       8.03129005       3.84209609    
  0.876992285       8.88986778       8.02325916       3.82845402    
  0.877992272       8.87676144       8.01523590       3.81482553    
  0.878992260       8.86367798       8.00722027       3.80121064    
  0.879992247       8.85061550       7.99921322       3.78760934    
  0.880992234       8.83757496       7.99121380       3.77402163    
  0.881992221       8.82455730       7.98322248       3.76044750    
  0.882992208       8.81156063       7.97523928       3.74688697    
  0.883992195       8.79858685       7.96726418       3.73334002    
  0.884992182       8.78563404       7.95929670       3.71980667    
  0.885992169       8.77270317       7.95133734       3.70628691    
  0.886992157       8.75979519       7.94338608       3.69278073    
  0.887992144       8.74690914       7.93544292       3.67928791    
  0.888992131       8.73404408       7.92750740       3.66580868    
  0.889992118       8.72120190       7.91957998       3.65234280    
  0.890992105       8.70838070       7.91166019       3.63889050    
  0.891992092       8.69558144       7.90374851       3.62545156    
  0.892992079       8.68280506       7.89584494       3.61202621    
  0.893992066       8.67004967       7.88794899       3.59861422    
  0.894992054       8.65731716       7.88006115       3.58521557    
  0.895992041       8.64460564       7.87218094       3.57183027    
  0.896992028       8.63191605       7.86430883       3.55845833    
  0.897992015       8.61924839       7.85644436       3.54509997    
  0.898992002       8.60660362       7.84858799       3.53175497    
  0.899991989       8.59397984       7.84073925       3.51842332    
  0.900991976       8.58137894       7.83289862       3.50510478    
  0.901991963       8.56879902       7.82506561       3.49179959    
  0.902991951       8.55624104       7.81724072       3.47850776    
  0.903991938       8.54370594       7.80942345       3.46522927    
  0.904991925       8.53119183       7.80161381       3.45196414    
  0.905991912       8.51870060       7.79381227       3.43871212    
  0.906991899       8.50623035       7.78601837       3.42547345    
  0.907991886       8.49378204       7.77823257       3.41224790    
  0.908991873       8.48135662       7.77045441       3.39903569    
  0.909991860       8.46895218       7.76268387       3.38583660    
  0.910991848       8.45656967       7.75492096       3.37265086    
  0.911991835       8.44421005       7.74716616       3.35947824    
  0.912991822       8.43187141       7.73941898       3.34631872    
  0.913991809       8.41955471       7.73167944       3.33317232    
  0.914991796       8.40725994       7.72394753       3.32003903    
  0.915991783       8.39498806       7.71622372       3.30691910    
  0.916991770       8.38273716       7.70850754       3.29381227    
  0.917991757       8.37050819       7.70079899       3.28071856    
  0.918991745       8.35830212       7.69309807       3.26763773    
  0.919991732       8.34611702       7.68540478       3.25457001    
  0.920991719       8.33395481       7.67771959       3.24151540    
  0.921991706       8.32181358       7.67004204       3.22847390    
  0.922991693       8.30969524       7.66237211       3.21544552    
  0.923991680       8.29759884       7.65470982       3.20243001    
  0.924991667       8.28552341       7.64705515       3.18942761    
  0.925991654       8.27347088       7.63940811       3.17643809    
  0.926991642       8.26143932       7.63176870       3.16346169    
  0.927991629       8.24943066       7.62413692       3.15049815    
  0.928991616       8.23744392       7.61651278       3.13754773    
  0.929991603       8.22547817       7.60889626       3.12461019    
  0.930991590       8.21353531       7.60128736       3.11168551    
  0.931991577       8.20161438       7.59368610       3.09877372    
  0.932991564       8.18971443       7.58609247       3.08587503    
  0.933991551       8.17783737       7.57850647       3.07298923    
  0.934991539       8.16598225       7.57092810       3.06011629    
  0.935991526       8.15414906       7.56335735       3.04725623    
  0.936991513       8.14233685       7.55579376       3.03440905    
  0.937991500       8.13054848       7.54823780       3.02157474    
  0.938991487       8.11878014       7.54068947       3.00875306    
  0.939991474       8.10703468       7.53314877       2.99594426    
  0.940991461       8.09531116       7.52561569       2.98314834    
  0.941991448       8.08360958       7.51809025       2.97036529    
  0.942991436       8.07192993       7.51057196       2.95759487    
  0.943991423       8.06027222       7.50306129       2.94483733    
  0.944991410       8.04863739       7.49555826       2.93209243    
  0.945991397       8.03702354       7.48806286       2.91936040    
  0.946991384       8.02543163       7.48057461       2.90664101    
  0.947991371       8.01386166       7.47309399       2.89393425    
  0.948991358       8.00231457       7.46562099       2.88124037    
  0.949991345       7.99078894       7.45815516       2.86855912    
  0.950991333       7.97928572       7.45069695       2.85589051    
  0.951991320       7.96780396       7.44324636       2.84323454    
  0.952991307       7.95634413       7.43580294       2.83059120    
  0.953991294       7.94490671       7.42836714       2.81796050    
  0.954991281       7.93349123       7.42093897       2.80534244    
  0.955991268       7.92209768       7.41351795       2.79273701    
  0.956991255       7.91072607       7.40610456       2.78014421    
  0.957991242       7.89937639       7.39869833       2.76756406    
  0.958991230       7.88804913       7.39129972       2.75499654    
  0.959991217       7.87674332       7.38390827       2.74244165    
  0.960991204       7.86545992       7.37652445       2.72989917    
  0.961991191       7.85419893       7.36914778       2.71736932    
  0.962991178       7.84295940       7.36177874       2.70485187    
  0.963991165       7.83174181       7.35441685       2.69234705    
  0.964991152       7.82054663       7.34706259       2.67985463    
  0.965991139       7.80937338       7.33971548       2.66737485    
  0.966991127       7.79822159       7.33237553       2.65490746    
  0.967991114       7.78709269       7.32504320       2.64245248    
  0.968991101       7.77598524       7.31771803       2.63001013    
  0.969991088       7.76490068       7.31040049       2.61758018    
  0.970991075       7.75383759       7.30309010       2.60516262    
  0.971991062       7.74279642       7.29578686       2.59275746    
  0.972991049       7.73177767       7.28849125       2.58036470    
  0.973991036       7.72078085       7.28120279       2.56798434    
  0.974991024       7.70980597       7.27392149       2.55561638    
  0.975991011       7.69885302       7.26664734       2.54326081    
  0.976990998       7.68792248       7.25938082       2.53091764    
  0.977990985       7.67701387       7.25212145       2.51858664    
  0.978990972       7.66612720       7.24486923       2.50626802    
  0.979990959       7.65526295       7.23762417       2.49396181    
  0.980990946       7.64442062       7.23038673       2.48166776    
  0.981990933       7.63360023       7.22315645       2.46938610    
  0.982990921       7.62280226       7.21593332       2.45711660    
  0.983990908       7.61202621       7.20871735       2.44485950    
  0.984990895       7.60127211       7.20150852       2.43261456    
  0.985990882       7.59054041       7.19430685       2.42038202    
  0.986990869       7.57983017       7.18711233       2.40816164    
  0.987990856       7.56914282       7.17992544       2.39595342    
  0.988990843       7.55847740       7.17274570       2.38375735    
  0.989990830       7.54783440       7.16557312       2.37157369    
  0.990990818       7.53721333       7.15840769       2.35940218    
  0.991990805       7.52661419       7.15124941       2.34724283    
  0.992990792       7.51603699       7.14409828       2.33509564    
  0.993990779       7.50548220       7.13695431       2.32296062    
  0.994990766       7.49494934       7.12981749       2.31083775    
  0.995990753       7.48443890       7.12268782       2.29872680    
  0.996990740       7.47395086       7.11556530       2.28662801    
  0.997990727       7.46348429       7.10844994       2.27454138    
  0.998990715       7.45303965       7.10134125       2.26246691    
  0.999990702       7.44261742       7.09423971       2.25040436    
   1.00099075       7.43221760       7.08714533       2.23835397    
   1.00199080       7.42183971       7.08005810       2.22631550    
   1.00299084       7.41148424       7.07297802       2.21428919    
   1.00399089       7.40115023       7.06590509       2.20227480    
   1.00499094       7.39083958       7.05883932       2.19027257    
   1.00599098       7.38055038       7.05178070       2.17828226    
   1.00699103       7.37028313       7.04472876       2.16630387    
   1.00799108       7.36003828       7.03768396       2.15433764    
   1.00899112       7.34981585       7.03064632       2.14238334    
   1.00999117       7.33961582       7.02361584       2.13044095    
   1.01099122       7.32943726       7.01659203       2.11851048    
   1.01199126       7.31928110       7.00957537       2.10659194    
   1.01299131       7.30914736       7.00256586       2.09468532    
   1.01399136       7.29903603       6.99556351       2.08279061    
   1.01499140       7.28894615       6.98856783       2.07090783    
   1.01599145       7.27887917       6.98157930       2.05903697    
   1.01699150       7.26883411       6.97459793       2.04717803    
   1.01799154       7.25881147       6.96762323       2.03533077    
   1.01899159       7.24881124       6.96065569       2.02349544    
   1.01999164       7.23883247       6.95369482       2.01167202    
   1.02099168       7.22887659       6.94674110       1.99986041    
   1.02199173       7.21894264       6.93979454       1.98806059    
   1.02299178       7.20903111       6.93285465       1.97627258    
   1.02399182       7.19914150       6.92592192       1.96449625    
   1.02499187       7.18927431       6.91899586       1.95273173    
   1.02599192       7.17942905       6.91207695       1.94097900    
   1.02699196       7.16960669       6.90516472       1.92923808    
   1.02799201       7.15980625       6.89825964       1.91750884    
   1.02899206       7.15002823       6.89136124       1.90579128    
   1.02999210       7.14027214       6.88446999       1.89408553    
   1.03099215       7.13053846       6.87758541       1.88239145    
   1.03199220       7.12082720       6.87070799       1.87070906    
   1.03299224       7.11113834       6.86383724       1.85903835    
   1.03399229       7.10147095       6.85697317       1.84737933    
   1.03499234       7.09182644       6.85011625       1.83573198    
   1.03599238       7.08220434       6.84326601       1.82409620    
   1.03699243       7.07260466       6.83642292       1.81247211    
   1.03799248       7.06302691       6.82958651       1.80085969    
   1.03899252       7.05347109       6.82275677       1.78925884    
   1.03999257       7.04393864       6.81593418       1.77766955    
   1.04099262       7.03442764       6.80911827       1.76609182    
   1.04199266       7.02493906       6.80230904       1.75452578    
   1.04299271       7.01547289       6.79550695       1.74297130    
   1.04399276       7.00602961       6.78871155       1.73142838    
   1.04499280       6.99660778       6.78192282       1.71989691    
   1.04599285       6.98720837       6.77514076       1.70837700    
   1.04699290       6.97783136       6.76836538       1.69686866    
   1.04799294       6.96847725       6.76159716       1.68537176    
   1.04899299       6.95914507       6.75483561       1.67388642    
   1.04999304       6.94983530       6.74808073       1.66241252    
   1.05099308       6.94054747       6.74133253       1.65095007    
   1.05199313       6.93128252       6.73459101       1.63949907    
   1.05299318       6.92203951       6.72785664       1.62805963    
   1.05399323       6.91281939       6.72112894       1.61663151    
   1.05499327       6.90362120       6.71440792       1.60521483    
   1.05599332       6.89444590       6.70769358       1.59380960    
   1.05699337       6.88529253       6.70098591       1.58241582    
   1.05799341       6.87616158       6.69428492       1.57103336    
   1.05899346       6.86705303       6.68759060       1.55966234    
   1.05999351       6.85796642       6.68090296       1.54830265    
   1.06099355       6.84890270       6.67422199       1.53695440    
   1.06199360       6.83986092       6.66754770       1.52561748    
   1.06299365       6.83084202       6.66088009       1.51429188    
   1.06399369       6.82184553       6.65421915       1.50297761    
   1.06499374       6.81287146       6.64756489       1.49167466    
   1.06599379       6.80391932       6.64091730       1.48038304    
   1.06699383       6.79498959       6.63427639       1.46910262    
   1.06799388       6.78608274       6.62764215       1.45783353    
   1.06899393       6.77719831       6.62101460       1.44657564    
   1.06999397       6.76833630       6.61439371       1.43532908    
   1.07099402       6.75949621       6.60777950       1.42409372    
   1.07199407       6.75067902       6.60117149       1.41286957    
   1.07299411       6.74188375       6.59457016       1.40165675    
   1.07399416       6.73311090       6.58797550       1.39045513    
   1.07499421       6.72436142       6.58138752       1.37926471    
   1.07599425       6.71563387       6.57480621       1.36808550    
   1.07699430       6.70692873       6.56823158       1.35691738    
   1.07799435       6.69824553       6.56166315       1.34576046    
   1.07899439       6.68958521       6.55510139       1.33461475    
   1.07999444       6.68094730       6.54854631       1.32348013    
   1.08099449       6.67233229       6.54199791       1.31235659    
   1.08199453       6.66373920       6.53545570       1.30124426    
   1.08299458       6.65516853       6.52892017       1.29014301    
   1.08399463       6.64662027       6.52239132       1.27905285    
   1.08499467       6.63809538       6.51586914       1.26797378    
   1.08599472       6.62959194       6.50935316       1.25690579    
   1.08699477       6.62111139       6.50284386       1.24584889    
   1.08799481       6.61265373       6.49634123       1.23480308    
   1.08899486       6.60421753       6.48984480       1.22376823    
   1.08999491       6.59580469       6.48335505       1.21274447    
   1.09099495       6.58741426       6.47687149       1.20173168    
   1.09199500       6.57904577       6.47039461       1.19072998    
   1.09299505       6.57070017       6.46392441       1.17973924    
   1.09399509       6.56237698       6.45746040       1.16875947    
   1.09499514       6.55407667       6.45100307       1.15779066    
   1.09599519       6.54579830       6.44455194       1.14683282    
   1.09699523       6.53754282       6.43810749       1.13588595    
   1.09799528       6.52930927       6.43166924       1.12495005    
   1.09899533       6.52109909       6.42523766       1.11402512    
   1.09999537       6.51291084       6.41881227       1.10311115    
   1.10099542       6.50474501       6.41239357       1.09220803    
   1.10199547       6.49660206       6.40598106       1.08131588    
   1.10299551       6.48848152       6.39957523       1.07043457    
   1.10399556       6.48038387       6.39317560       1.05956411    
   1.10499561       6.47230816       6.38678265       1.04870450    
   1.10599566       6.46425533       6.38039589       1.03785574    
   1.10699570       6.45622444       6.37401533       1.02701783    
   1.10799575       6.44821644       6.36764145       1.01619077    
   1.10899580       6.44023132       6.36127377       1.00537455    
   1.10999584       6.43226862       6.35491228      0.994569182    
   1.11099589       6.42432833       6.34855747      0.983774602    
   1.11199594       6.41641092       6.34220886      0.972990811    
   1.11299598       6.40851498       6.33586645      0.962217808    
   1.11399603       6.40064287       6.32953072      0.951455593    
   1.11499608       6.39279270       6.32320118      0.940704107    
   1.11599612       6.38496494       6.31687784      0.929963410    
   1.11699617       6.37716007       6.31056118      0.919233441    
   1.11799622       6.36937761       6.30425072      0.908514202    
   1.11899626       6.36161804       6.29794645      0.897805691    
   1.11999631       6.35388088       6.29164839      0.887107909    
   1.12099636       6.34616566       6.28535652      0.876420796    
   1.12199640       6.33847332       6.27907133      0.865744352    
   1.12299645       6.33080435       6.27279234      0.855078578    
   1.12399650       6.32315731       6.26651955      0.844423473    
   1.12499654       6.31553268       6.26025295      0.833779037    
   1.12599659       6.30793047       6.25399256      0.823145270    
   1.12699664       6.30035114       6.24773836      0.812522113    
   1.12799668       6.29279470       6.24149084      0.801909566    
   1.12899673       6.28526115       6.23524952      0.791307628    
   1.12999678       6.27774954       6.22901440      0.780716300    
   1.13099682       6.27026081       6.22278547      0.770135581    
   1.13199687       6.26279402       6.21656275      0.759565473    
   1.13299692       6.25535059       6.21034622      0.749005914    
   1.13399696       6.24792957       6.20413589      0.738456905    
   1.13499701       6.24053097       6.19793177      0.727918446    
   1.13599706       6.23315430       6.19173384      0.717390537    
   1.13699710       6.22580147       6.18554211      0.706873119    
   1.13799715       6.21847010       6.17935658      0.696366251    
   1.13899720       6.21116209       6.17317724      0.685869873    
   1.13999724       6.20387650       6.16700411      0.675383985    
   1.14099729       6.19661331       6.16083717      0.664908588    
   1.14199734       6.18937302       6.15467644      0.654443681    
   1.14299738       6.18215513       6.14852190      0.643989265    
   1.14399743       6.17496014       6.14237356      0.633545280    
   1.14499748       6.16778755       6.13623142      0.623111725    
   1.14599752       6.16063738       6.13009501      0.612688601    
   1.14699757       6.15350962       6.12396479      0.602275908    
   1.14799762       6.14640474       6.11784077      0.591873646    
   1.14899766       6.13932228       6.11172295      0.581481755    
   1.14999771       6.13226271       6.10561132      0.571100295    
   1.15099776       6.12522554       6.09950590      0.560729206    
   1.15199780       6.11821127       6.09340620      0.550368488    
   1.15299785       6.11121845       6.08731270      0.540018141    
   1.15399790       6.10424948       6.08122540      0.529678106    
   1.15499794       6.09730291       6.07514429      0.519348443    
   1.15599799       6.09037828       6.06906891      0.509029090    
   1.15699804       6.08347654       6.06299973      0.498720050    
   1.15799809       6.07659769       6.05693674      0.488421321    
   1.15899813       6.06974125       6.05087996      0.478132904    
   1.15999818       6.06290722       6.04482889      0.467854768    
   1.16099823       6.05609560       6.03878403      0.457586914    
   1.16199827       6.04930735       6.03274536      0.447329313    
   1.16299832       6.04254103       6.02671242      0.437081993    
   1.16399837       6.03579760       6.02068567      0.426844895    
   1.16499841       6.02907658       6.01466513      0.416618049    
   1.16599846       6.02237797       6.00865030      0.406401426    
   1.16699851       6.01570272       6.00264168      0.396195024    
   1.16799855       6.00904942       5.99663925      0.385998815    
   1.16899860       6.00241899       5.99064255      0.375812829    
   1.16999865       5.99581099       5.98465204      0.365637004    
   1.17099869       5.98922539       5.97866726      0.355471373    
   1.17199874       5.98266268       5.97268867      0.345315903    
   1.17299879       5.97612190       5.96671581      0.335170597    
   1.17399883       5.96960449       5.96074915      0.325035423    
   1.17499888       5.96310902       5.95478821      0.314910382    
   1.17599893       5.95663643       5.94883347      0.304795474    
   1.17699897       5.95018625       5.94288445      0.294690669    
   1.17799902       5.94375896       5.93694162      0.284595966    
   1.17899907       5.93735361       5.93100452      0.274511367    
   1.17999911       5.93097162       5.92507362      0.264436841    
   1.18099916       5.92461157       5.91914845      0.254372418    
   1.18199921       5.91827440       5.91322947      0.244318038    
   1.18299925       5.91196012       5.90731621      0.234273717    
   1.18399930       5.90566730       5.90140867      0.224239439    
   1.18499935       5.89939785       5.89550734      0.214215204    
   1.18599939       5.89315081       5.88961172      0.204200983    
   1.18699944       5.88692617       5.88372231      0.194196776    
   1.18799949       5.88072443       5.87783861      0.184202582    
   1.18899953       5.87454462       5.87196064      0.174218386    
   1.18999958       5.86838770       5.86608887      0.164244175    
   1.19099963       5.86225367       5.86022282      0.154279932    
   1.19199967       5.85614109       5.85436249      0.144325659    
   1.19299972       5.85005236       5.84850836      0.134381339    
   1.19399977       5.84398556       5.84265995      0.124446958    
   1.19499981       5.83794069       5.83681726      0.114522509    
   1.19599986       5.83191872       5.83098030      0.104607984    
   1.19699991       5.82591915       5.82514954       9.47033763E-02
   1.19799995       5.81994200       5.81932449       8.48086700E-02
   1.19900000       5.81398773       5.81350517       7.49238580E-02
   1.20000005       5.80805588       5.80769157       6.50489330E-02
   1.20100009       5.80214596       5.80188370       5.51838838E-02
   1.20200014       5.79625940       5.79608202       4.53286991E-02
   1.20300019       5.79039478       5.79028606       3.54833677E-02
   1.20400023       5.78455257       5.78449583       2.56478824E-02
   1.20500028       5.77873325       5.77871132       1.58222336E-02
   1.20600033       5.77293587       5.77293253       6.00641035E-03
   1.20700037       5.76716089       5.76715946      -3.79959680E-03
   1.20800042       5.76140785       5.76139212      -1.35957981E-02
   1.20900047       5.75567770       5.75563049      -2.33822018E-02
   1.21000051       5.74997044       5.74987507      -3.31588201E-02
   1.21100056       5.74428558       5.74412537      -4.29256633E-02
   1.21200061       5.73862314       5.73838139      -5.26827388E-02
   1.21300066       5.73298311       5.73264313      -6.24300577E-02
   1.21400070       5.72736502       5.72691059      -7.21676275E-02
   1.21500075       5.72176981       5.72118378      -8.18954632E-02
   1.21600080       5.71619701       5.71546268      -9.16135684E-02
   1.21700084       5.71064615       5.70974731     -0.101321958    
   1.21800089       5.70511770       5.70403767     -0.111020640    
   1.21900094       5.69961214       5.69833374     -0.120709620    
   1.22000098       5.69412899       5.69263554     -0.130388916    
   1.22100103       5.68866730       5.68694305     -0.140058532    
   1.22200108       5.68322849       5.68125629     -0.149718478    
   1.22300112       5.67781210       5.67557526     -0.159368753    
   1.22400117       5.67241764       5.66989946     -0.169009387    
   1.22500122       5.66704607       5.66422939     -0.178640381    
   1.22600126       5.66169596       5.65856504     -0.188261747    
   1.22700131       5.65636873       5.65290642     -0.197873488    
   1.22800136       5.65106344       5.64725351     -0.207475618    
   1.22900140       5.64578104       5.64160633     -0.217068136    
   1.23000145       5.64052057       5.63596487     -0.226651073    
   1.23100150       5.63528252       5.63032913     -0.236224428    
   1.23200154       5.63006639       5.62469864     -0.245788202    
   1.23300159       5.62487268       5.61907387     -0.255342424    
   1.23400164       5.61970139       5.61345482     -0.264887094    
   1.23500168       5.61455202       5.60784149     -0.274422199    
   1.23600173       5.60942507       5.60223389     -0.283947766    
   1.23700178       5.60432005       5.59663153     -0.293463826    
   1.23800182       5.59923744       5.59103489     -0.302970350    
   1.23900187       5.59417725       5.58544397     -0.312467366    
   1.24000192       5.58913898       5.57985830     -0.321954906    
   1.24100196       5.58412266       5.57427835     -0.331432939    
   1.24200201       5.57912922       5.56870413     -0.340901494    
   1.24300206       5.57415771       5.56313562     -0.350360602    
   1.24400210       5.56920767       5.55757236     -0.359810233    
   1.24500215       5.56428051       5.55201483     -0.369250417    
   1.24600220       5.55937529       5.54646301     -0.378681153    
   1.24700224       5.55449200       5.54091644     -0.388102472    
   1.24800229       5.54963064       5.53537560     -0.397514373    
   1.24900234       5.54479122       5.52983999     -0.406916857    
   1.25000238       5.53997421       5.52431011     -0.416309953    
   1.25100243       5.53517962       5.51878595     -0.425693631    
   1.25200248       5.53040648       5.51326704     -0.435067952    
   1.25300252       5.52565575       5.50775385     -0.444432884    
   1.25400257       5.52092695       5.50224590     -0.453788459    
   1.25500262       5.51622009       5.49674368     -0.463134676    
   1.25600266       5.51153517       5.49124670     -0.472471535    
   1.25700271       5.50687218       5.48575544     -0.481799066    
   1.25800276       5.50223160       5.48026991     -0.491117269    
   1.25900280       5.49761295       5.47478962     -0.500426173    
   1.26000285       5.49301624       5.46931505     -0.509725749    
   1.26100290       5.48844147       5.46384573     -0.519016027    
   1.26200294       5.48388815       5.45838165     -0.528297007    
   1.26300299       5.47935724       5.45292330     -0.537568688    
   1.26400304       5.47484732       5.44747019     -0.546831131    
   1.26500309       5.47036028       5.44202280     -0.556084275    
   1.26600313       5.46589470       5.43658066     -0.565328181    
   1.26700318       5.46145105       5.43114424     -0.574562848    
   1.26800323       5.45702934       5.42571306     -0.583788276    
   1.26900327       5.45262957       5.42028713     -0.593004465    
   1.27000332       5.44825125       5.41486692     -0.602211475    
   1.27100337       5.44389486       5.40945196     -0.611409247    
   1.27200341       5.43956041       5.40404272     -0.620597839    
   1.27300346       5.43524790       5.39863873     -0.629777253    
   1.27400351       5.43095684       5.39323997     -0.638947487    
   1.27500355       5.42668772       5.38784695     -0.648108542    
   1.27600360       5.42244053       5.38245916     -0.657260418    
   1.27700365       5.41821432       5.37707663     -0.666403174    
   1.27800369       5.41401005       5.37169933     -0.675536752    
   1.27900374       5.40982771       5.36632776     -0.684661210    
   1.28000379       5.40566683       5.36096144     -0.693776548    
   1.28100383       5.40152740       5.35560036     -0.702882767    
   1.28200388       5.39740992       5.35024452     -0.711979866    
   1.28300393       5.39331388       5.34489441     -0.721067905    
   1.28400397       5.38923979       5.33954954     -0.730146825    
   1.28500402       5.38518715       5.33420992     -0.739216685    
   1.28600407       5.38115549       5.32887554     -0.748277485    
   1.28700411       5.37714577       5.32354689     -0.757329226    
   1.28800416       5.37315798       5.31822348     -0.766371906    
   1.28900421       5.36919165       5.31290531     -0.775405526    
   1.29000425       5.36524630       5.30759239     -0.784430146    
   1.29100430       5.36132240       5.30228472     -0.793445706    
   1.29200435       5.35742044       5.29698229     -0.802452266    
   1.29300439       5.35353947       5.29168510     -0.811449826    
   1.29400444       5.34967995       5.28639364     -0.820438385    
   1.29500449       5.34584236       5.28110743     -0.829417944    
   1.29600453       5.34202576       5.27582645     -0.838388503    
   1.29700458       5.33823061       5.27055073     -0.847350121    
   1.29800463       5.33445692       5.26528025     -0.856302798    
   1.29900467       5.33070421       5.26001501     -0.865246475    
   1.30000472       5.32697296       5.25475502     -0.874181211    
   1.30100477       5.32326317       5.24950027     -0.883107007    
   1.30200481       5.31957436       5.24425077     -0.892023921    
   1.30300486       5.31590700       5.23900652     -0.900931895    
   1.30400491       5.31226110       5.23376751     -0.909830987    
   1.30500495       5.30863571       5.22853374     -0.918721139    
   1.30600500       5.30503178       5.22330523     -0.927602410    
   1.30700505       5.30144930       5.21808195     -0.936474800    
   1.30800509       5.29788780       5.21286392     -0.945338309    
   1.30900514       5.29434729       5.20765114     -0.954192996    
   1.31000519       5.29082823       5.20244360     -0.963038802    
   1.31100523       5.28733015       5.19724131     -0.971875787    
   1.31200528       5.28385305       5.19204426     -0.980703890    
   1.31300533       5.28039694       5.18685198     -0.989523172    
   1.31400537       5.27696133       5.18166494     -0.998333633    
   1.31500542       5.27354717       5.17648315      -1.00713527    
   1.31600547       5.27015400       5.17130661      -1.01592815    
   1.31700552       5.26678181       5.16613531      -1.02471220    
   1.31800556       5.26343012       5.16096926      -1.03348744    
   1.31900561       5.26010036       5.15580845      -1.04225397    
   1.32000566       5.25679064       5.15065241      -1.05101168    
   1.32100570       5.25350142       5.14550161      -1.05976069    
   1.32200575       5.25023365       5.14035606      -1.06850088    
   1.32300580       5.24698687       5.13521576      -1.07723236    
   1.32400584       5.24376059       5.13008070      -1.08595514    
   1.32500589       5.24055529       5.12495041      -1.09466922    
   1.32600594       5.23737049       5.11982536      -1.10337460    
   1.32700598       5.23420620       5.11470556      -1.11207128    
   1.32800603       5.23106289       5.10959101      -1.12075925    
   1.32900608       5.22794008       5.10448122      -1.12943852    
   1.33000612       5.22483826       5.09937668      -1.13810909    
   1.33100617       5.22175694       5.09427738      -1.14677095    
