   4.83975267       5.38869238    
   4.85418749       5.40341139    
   4.86860800       5.41810608    
   4.88301373       5.43277597    
   4.89740515       5.44742155    
   4.91178226       5.46204281    
   4.92614508       5.47663975    
   4.94049358       5.49121237    
   4.95482779       5.50576019    
   4.96914768       5.52028370    
   4.98345327       5.53478289    
   4.99774456       5.54925776    
   5.01202154       5.56370831    
   5.02628422       5.57813501    
   5.04053259       5.59253740    
   5.05476665       5.60691547    
   5.06898642       5.62126923    
   5.08319187       5.63559914    
   5.09738302       5.64990473    
   5.11156034       5.66418648    
   5.12572336       5.67844391    
   5.13987207       5.69267750    
   5.15400648       5.70688677    
   5.16812706       5.72107220    
   5.18223333       5.73523378    
   5.19632578       5.74937105    
   5.21040392       5.76348448    
   5.22446823       5.77757406    
   5.23851824       5.79163980    
   5.25255442       5.80568171    
   5.26657629       5.81969976    
   5.28058434       5.83369398    
   5.29457808       5.84766436    
   5.30855799       5.86161089    
   5.32252407       5.87553358    
   5.33647585       5.88943291    
   5.35041380       5.90330839    
   5.36433792       5.91716003    
   5.37824821       5.93098831    
   5.39214468       5.94479275    
   5.40602684       5.95857382    
   5.41989517       5.97233105    
   5.43374968       5.98606491    
   5.44759035       5.99977493    
   5.46141720       6.01346159    
   5.47523022       6.02712488    
   5.48902941       6.04076481    
   5.50281477       6.05438089    
   5.51658630       6.06797361    
   5.53034401       6.08154297    
   5.54408836       6.09508896    
   5.55781889       6.10861158    
   5.57153559       6.12211084    
   5.58523846       6.13558674    
   5.59892750       6.14903975    
   5.61260319       6.16246939    
   5.62626505       6.17587566    
   5.63991308       6.18925905    
   5.65354776       6.20261908    
   5.66716862       6.21595573    
   5.68077612       6.22926950    
   5.69436979       6.24255991    
   5.70795012       6.25582743    
   5.72151661       6.26907206    
   5.73506975       6.28229332    
   5.74860907       6.29549170    
   5.76213503       6.30866718    
   5.77564764       6.32181978    
   5.78914642       6.33494902    
   5.80263186       6.34805536    
   5.81610394       6.36113882    
   5.82956219       6.37419939    
   5.84300709       6.38723707    
   5.85643864       6.40025187    
   5.86985683       6.41324425    
   5.88326168       6.42621374    
   5.89665270       6.43916035    
   5.91003036       6.45208406    
   5.92339468       6.46498537    
   5.93674564       6.47786379    
   5.95008326       6.49071980    
   5.96340752       6.50355291    
   5.97671843       6.51636362    
   5.99001598       6.52915144    
   6.00330067       6.54191685    
   6.01657200       6.55465937    
   6.02982998       6.56737947    
   6.04307461       6.58007717    
   6.05630589       6.59275246    
   6.06952429       6.60540533    
   6.08272934       6.61803579    
   6.09592104       6.63064337    
   6.10909939       6.64322853    
   6.12226486       6.65579176    
   6.13541698       6.66833258    
   6.14855623       6.68085098    
   6.16168213       6.69334698    
   6.17479515       6.70582056    
   6.18789482       6.71827221    
   6.20098162       6.73070145    
   6.21405506       6.74310827    
   6.22711563       6.75549316    
   6.24016285       6.76785564    
   6.25319719       6.78019619    
   6.26621866       6.79251432    
   6.27922678       6.80481052    
   6.29222202       6.81708431    
   6.30520439       6.82933617    
   6.31817389       6.84156609    
   6.33113003       6.85377407    
   6.34407330       6.86596012    
   6.35700369       6.87812376    
   6.36992121       6.89026546    
   6.38282585       6.90238523    
   6.39571762       6.91448307    
   6.40859652       6.92655945    
   6.42146254       6.93861389    
   6.43431568       6.95064640    
   6.44715595       6.96265697    
   6.45998335       6.97464561    
   6.47279787       6.98661280    
   6.48559952       6.99855804    
   6.49838829       7.01048136    
   6.51116419       7.02238321    
   6.52392769       7.03426313    
   6.53667831       7.04612160    
   6.54941607       7.05795813    
   6.56214094       7.06977320    
   6.57485342       7.08156681    
   6.58755302       7.09333849    
   6.60023975       7.10508871    
   6.61291409       7.11681747    
   6.62557554       7.12852478    
   6.63822460       7.14021063    
   6.65086079       7.15187502    
   6.66348457       7.16351795    
   6.67609549       7.17513943    
   6.68869400       7.18673944    
   6.70127964       7.19831800    
   6.71385288       7.20987511    
   6.72641373       7.22141075    
   6.73896170       7.23292494    
   6.75149727       7.24441814    
   6.76402044       7.25588989    
   6.77653074       7.26734066    
   6.78902864       7.27876997    
   6.80151415       7.29017782    
   6.81398726       7.30156469    
   6.82644796       7.31293058    
   6.83889580       7.32427502    
   6.85133123       7.33559847    
   6.86375427       7.34690094    
   6.87616491       7.35818195    
   6.88856316       7.36944199    
   6.90094900       7.38068104    
   6.91332245       7.39189911    
   6.92568350       7.40309620    
   6.93803215       7.41427231    
   6.95036840       7.42542744    
   6.96269274       7.43656158    
   6.97500467       7.44767475    
   6.98730421       7.45876694    
   6.99959135       7.46983814    
   7.01186609       7.48088837    
   7.02412891       7.49191809    
   7.03637934       7.50292683    
   7.04861736       7.51391459    
   7.06084347       7.52488184    
   7.07305717       7.53582811    
   7.08525848       7.54675388    
   7.09744787       7.55765867    
   7.10962486       7.56854296    
   7.12178993       7.57940626    
   7.13394260       7.59024906    
   7.14608335       7.60107136    
   7.15821171       7.61187315    
   7.17032814       7.62265396    
   7.18243217       7.63341427    
   7.19452429       7.64415407    
   7.20660448       7.65487337    
   7.21867228       7.66557217    
   7.23072815       7.67625046    
   7.24277210       7.68690825    
   7.25480366       7.69754553    
   7.26682329       7.70816231    
   7.27883101       7.71875858    
   7.29082680       7.72933483    
   7.30281067       7.73989058    
   7.31478214       7.75042582    
   7.32674170       7.76094103    
   7.33868933       7.77143574    
   7.35062504       7.78190994    
   7.36254883       7.79236412    
   7.37446070       7.80279779    
   7.38636065       7.81321144    
   7.39824867       7.82360506    
   7.41012478       7.83397818    
   7.42198896       7.84433126    
   7.43384171       7.85466433    
   7.44568253       7.86497688    
   7.45751143       7.87526941    
   7.46932840       7.88554192    
   7.48113346       7.89579439    
   7.49292660       7.90602684    
   7.50470829       7.91623926    
   7.51647806       7.92643166    
   7.52823591       7.93660402    
   7.53998232       7.94675636    
   7.55171680       7.95688868    
   7.56343937       7.96700144    
   7.57515049       7.97709417    
   7.58684969       7.98716688    
   7.59853745       7.99721956    
   7.61021328       8.00725269    
   7.62187767       8.01726627    
   7.63353014       8.02725983    
   7.64517117       8.03723335    
   7.65680027       8.04718685    
   7.66841793       8.05712128    
   7.68002415       8.06703568    
   7.69161844       8.07693005    
   7.70320129       8.08680534    
   7.71477270       8.09666061    
   7.72633266       8.10649586    
   7.73788071       8.11631203    
   7.74941730       8.12610817    
   7.76094246       8.13588524    
   7.77245617       8.14564228    
   7.78395844       8.15538025    
   7.79544878       8.16509819    
   7.80692768       8.17479706    
   7.81839514       8.18447590    
   7.82985115       8.19413567    
   7.84129572       8.20377541    
   7.85272884       8.21339607    
   7.86415052       8.22299767    
   7.87556076       8.23257923    
   7.88695955       8.24214172    
   7.89834690       8.25168514    
   7.90972328       8.26120853    
   7.92108822       8.27071285    
   7.93244171       8.28019810    
   7.94378376       8.28966427    
   7.95511436       8.29911041    
   7.96643353       8.30853748    
   7.97774172       8.31794548    
   7.98903847       8.32733440    
   8.00032425       8.33670425    
   8.01159859       8.34605503    
   8.02286148       8.35538673    
   8.03411293       8.36469936    
   8.04535294       8.37399292    
   8.05658245       8.38326740    
   8.06780052       8.39252281    
   8.07900715       8.40175915    
   8.09020233       8.41097641    
   8.10138702       8.42017460    
   8.11256027       8.42935371    
   8.12372208       8.43851376    
   8.13487244       8.44765472    
   8.14601231       8.45677662    
   8.15714073       8.46587944    
   8.16825771       8.47496319    
   8.17936420       8.48402882    
   8.19045925       8.49307537    
   8.20154285       8.50210285    
   8.21261597       8.51111126    
   8.22367764       8.52010155    
   8.23472881       8.52907276    
   8.24576855       8.53802490    
   8.25679684       8.54695892    
   8.26781464       8.55587387    
   8.27882099       8.56476974    
   8.28981686       8.57364750    
   8.30080128       8.58250618    
   8.31177521       8.59134674    
   8.32273769       8.60016823    
   8.33368969       8.60897064    
   8.34463024       8.61775494    
   8.35556030       8.62652016    
   8.36647892       8.63526726    
   8.37738705       8.64399624    
   8.38828373       8.65270615    
   8.39916992       8.66139793    
   8.41004562       8.67007065    
   8.42090988       8.67872524    
   8.43176365       8.68736172    
   8.44260597       8.69597912    
   8.45343781       8.70457840    
   8.46425915       8.71315956    
   8.47506905       8.72172165    
   8.48586845       8.73026562    
   8.49665737       8.73879147    
   8.50743484       8.74729919    
   8.51820183       8.75578785    
   8.52895832       8.76425838    
   8.53970432       8.77271080    
   8.55043888       8.78114510    
   8.56116295       8.78956127    
   8.57187653       8.79795933    
   8.58257961       8.80633926    
   8.59327126       8.81470108    
   8.60395241       8.82304478    
   8.61462307       8.83137035    
   8.62528324       8.83967781    
   8.63593292       8.84796715    
   8.64657116       8.85623837    
   8.65719891       8.86449146    
   8.66781616       8.87272644    
   8.67842293       8.88094330    
   8.68901920       8.88914204    
   8.69960499       8.89732265    
   8.71018028       8.90548515    
   8.72074413       8.91362953    
   8.73129749       8.92175674    
   8.74184036       8.92986584    
   8.75237274       8.93795681    
   8.76289463       8.94602966    
   8.77340603       8.95408440    
   8.78390694       8.96212196    
   8.79439735       8.97014141    
   8.80487728       8.97814274    
   8.81534672       8.98612690    
   8.82580566       8.99409294    
   8.83625412       9.00204086    
   8.84669209       9.00997162    
   8.85711956       9.01788425    
   8.86753654       9.02577972    
   8.87794304       9.03365707    
   8.88834000       9.04151726    
   8.89872646       9.04935932    
   8.90910244       9.05718422    
   8.91946793       9.06499100    
   8.92982292       9.07278061    
   8.94016743       9.08055210    
   8.95050144       9.08830643    
   8.96082497       9.09604263    
   8.97113895       9.10376167    
   8.98144245       9.11146355    
   8.99173546       9.11914730    
   9.00201797       9.12681389    
   9.01229000       9.13446331    
   9.02255249       9.14209461    
   9.03280449       9.14970875    
   9.04304600       9.15730572    
   9.05327702       9.16488457    
   9.06349850       9.17244625    
   9.07370949       9.17999077    
   9.08390999       9.18751812    
   9.09410095       9.19502831    
   9.10428143       9.20252132    
   9.11445141       9.20999622    
   9.12461185       9.21745396    
   9.13476181       9.22489452    
   9.14490128       9.23231792    
   9.15503120       9.23972416    
   9.16515064       9.24711323    
   9.17525959       9.25448513    
   9.18535900       9.26183987    
   9.19544792       9.26917744    
   9.20552731       9.27649784    
   9.21559620       9.28380108    
   9.22565556       9.29108715    
   9.23570442       9.29835606    
   9.24574280       9.30560780    
   9.25577164       9.31284237    
   9.26578999       9.32006073    
   9.27579880       9.32726192    
   9.28579712       9.33444595    
   9.29578590       9.34161282    
   9.30576420       9.34876251    
   9.31573296       9.35589600    
   9.32569218       9.36301231    
   9.33564091       9.37011147    
   9.34558010       9.37719345    
   9.35550880       9.38425922    
   9.36542797       9.39130783    
   9.37533665       9.39833927    
   9.38523579       9.40535450    
   9.39512539       9.41235256    
   9.40500450       9.41933346    
   9.41487408       9.42629814    
   9.42473412       9.43324566    
   9.43458366       9.44017696    
   9.44442368       9.44709110    
   9.45425415       9.45398903    
   9.46407413       9.46086979    
   9.47388458       9.46773434    
   9.48368549       9.47458172    
   9.49347591       9.48141289    
   9.50325680       9.48822689    
   9.51302814       9.49502468    
   9.52278996       9.50180531    
   9.53254128       9.50856972    
   9.54228306       9.51531792    
   9.55201530       9.52204895    
   9.56173801       9.52876377    
   9.57145119       9.53546238    
   9.58115387       9.54214382    
   9.59084702       9.54880905    
   9.60053062       9.55545807    
   9.61020470       9.56209087    
   9.61986923       9.56870651    
   9.62952423       9.57530594    
   9.63916874       9.58188915    
   9.64880371       9.58845615    
   9.65842915       9.59500694    
   9.66804504       9.60154057    
   9.67765141       9.60805798    
   9.68724823       9.61455917    
   9.69683552       9.62104416    
   9.70641327       9.62751293    
   9.71598148       9.63396549    
   9.72554016       9.64040184    
   9.73508930       9.64682198    
   9.74462891       9.65322590    
   9.75415897       9.65961361    
   9.76367950       9.66598511    
   9.77319050       9.67234039    
   9.78269196       9.67867947    
   9.79218388       9.68500233    
   9.80166626       9.69130898    
   9.81113911       9.69759941    
   9.82060242       9.70387363    
   9.83005619       9.71013260    
   9.83950043       9.71637535    
   9.84893513       9.72260189    
   9.85836029       9.72881222    
   9.86777687       9.73500633    
   9.87718391       9.74118519    
   9.88658142       9.74734783    
   9.89596939       9.75349426    
   9.90534782       9.75962448    
   9.91471672       9.76573944    
   9.92407608       9.77183819    
   9.93342686       9.77792072    
   9.94276810       9.78398800    
   9.95209980       9.79003906    
   9.96142197       9.79607391    
   9.97073460       9.80209351    
   9.98003864       9.80809689    
   9.98933315       9.81408501    
   9.99861813       9.82005692    
   10.0078936       9.82601357    
   10.0171604       9.83195400    
   10.0264177       9.83787823    
   10.0356655       9.84378719    
   10.0449047       9.84968090    
   10.0541344       9.85555840    
   10.0633545       9.86142063    
   10.0725660       9.86726665    
   10.0817680       9.87309742    
   10.0909605       9.87891197    
   10.1001444       9.88471127    
   10.1093187       9.89049530    
   10.1184835       9.89626312    
   10.1276398       9.90201569    
   10.1367865       9.90775299    
   10.1459246       9.91347408    
   10.1550531       9.91917992    
   10.1641722       9.92487049    
   10.1732826       9.93054581    
   10.1823835       9.93620491    
   10.1914759       9.94184875    
   10.2005587       9.94747734    
   10.2096329       9.95309067    
   10.2186975       9.95868874    
   10.2277536       9.96427155    
   10.2368002       9.96983814    
   10.2458382       9.97538948    
   10.2548666       9.98092556    
   10.2638865       9.98644638    
   10.2728968       9.99195194    
   10.2818985       9.99744225    
   10.2908907       10.0029173    
   10.2998743       10.0083771    
   10.3088493       10.0138216    
   10.3178148       10.0192509    
   10.3267717       10.0246649    
   10.3357191       10.0300636    
   10.3446579       10.0354471    
   10.3535881       10.0408154    
   10.3625088       10.0461683    
   10.3714209       10.0515060    
   10.3803244       10.0568285    
   10.3892183       10.0621367    
   10.3981037       10.0674295    
   10.4069805       10.0727072    
   10.4158478       10.0779696    
   10.4247065       10.0832167    
   10.4335566       10.0884495    
   10.4423971       10.0936670    
   10.4512291       10.0988693    
   10.4600525       10.1040564    
   10.4688673       10.1092291    
   10.4776726       10.1143866    
   10.4864693       10.1195288    
   10.4952574       10.1246567    
   10.5040369       10.1297693    
   10.5128069       10.1348667    
   10.5215683       10.1399498    
   10.5303211       10.1450176    
   10.5390654       10.1500702    
   10.5478010       10.1551085    
   10.5565281       10.1601315    
   10.5652456       10.1651402    
   10.5739546       10.1701336    
   10.5826550       10.1751127    
   10.5913467       10.1800766    
   10.6000299       10.1850262    
   10.6087046       10.1899605    
   10.6173706       10.1948805    
   10.6260281       10.1997852    
   10.6346769       10.2046757    
   10.6433172       10.2095518    
   10.6519480       10.2144127    
   10.6605701       10.2192593    
   10.6691837       10.2240906    
   10.6777887       10.2289076    
   10.6863852       10.2337103    
   10.6949730       10.2384977    
   10.7035522       10.2432709    
   10.7121229       10.2480297    
   10.7206850       10.2527742    
   10.7292385       10.2575035    
   10.7377834       10.2622185    
   10.7463198       10.2669191    
   10.7548475       10.2716055    
   10.7633667       10.2762775    
   10.7718782       10.2809343    
   10.7803812       10.2855768    
   10.7888756       10.2902050    
   10.7973614       10.2948189    
   10.8058386       10.2994184    
   10.8143072       10.3040037    
   10.8227673       10.3085747    
   10.8312187       10.3131313    
   10.8396616       10.3176737    
   10.8480968       10.3222008    
   10.8565235       10.3267136    
   10.8649416       10.3312120    
   10.8733511       10.3356962    
   10.8817520       10.3401661    
   10.8901443       10.3446226    
   10.8985291       10.3490648    
   10.9069052       10.3534927    
   10.9152727       10.3579063    
   10.9236317       10.3623056    
   10.9319830       10.3666906    
   10.9403257       10.3710613    
   10.9486599       10.3754177    
   10.9569855       10.3797598    
   10.9653034       10.3840885    
   10.9736128       10.3884029    
   10.9819136       10.3927031    
   10.9902058       10.3969889    
   10.9984903       10.4012604    
   11.0067663       10.4055185    
   11.0150337       10.4097624    
   11.0232935       10.4139919    
   11.0315447       10.4182072    
   11.0397873       10.4224091    
   11.0480223       10.4265966    
   11.0562487       10.4307699    
   11.0644665       10.4349298    
   11.0726767       10.4390755    
   11.0808783       10.4432068    
   11.0890722       10.4473248    
   11.0972576       10.4514284    
   11.1054344       10.4555187    
   11.1136036       10.4595947    
   11.1217642       10.4636574    
   11.1299171       10.4677057    
   11.1380615       10.4717407    
   11.1461983       10.4757614    
   11.1543264       10.4797688    
   11.1624470       10.4837618    
   11.1705589       10.4877415    
   11.1786633       10.4917068    
   11.1867590       10.4956589    
   11.1948471       10.4995966    
   11.2029266       10.5035210    
   11.2109985       10.5074310    
   11.2190619       10.5113277    
   11.2271175       10.5152111    
   11.2351646       10.5190802    
   11.2432041       10.5229359    
   11.2512350       10.5267782    
   11.2592583       10.5306063    
   11.2672739       10.5344210    
   11.2752810       10.5382223    
   11.2832804       10.5420103    
   11.2912712       10.5457840    
   11.2992544       10.5495443    
   11.3072300       10.5532913    
   11.3151970       10.5570250    
   11.3231564       10.5607452    
   11.3311081       10.5644512    
   11.3390512       10.5681438    
   11.3469868       10.5718231    
   11.3549147       10.5754890    
   11.3628340       10.5791416    
   11.3707457       10.5827808    
   11.3786497       10.5864067    
   11.3865452       10.5900183    
   11.3944330       10.5936165    
   11.4023132       10.5972013    
   11.4101858       10.6007729    
   11.4180498       10.6043310    
   11.4259062       10.6078758    
   11.4337549       10.6114073    
   11.4415960       10.6149254    
   11.4494286       10.6184301    
   11.4572535       10.6219215    
   11.4650707       10.6253996    
   11.4728804       10.6288652    
   11.4806824       10.6323175    
   11.4884758       10.6357565    
   11.4962616       10.6391821    
   11.5040398       10.6425943    
   11.5118103       10.6459932    
   11.5195732       10.6493788    
   11.5273285       10.6527510    
   11.5350752       10.6561108    
   11.5428143       10.6594572    
   11.5505457       10.6627903    
   11.5582695       10.6661100    
   11.5659857       10.6694174    
   11.5736942       10.6727114    
   11.5813951       10.6759920    
   11.5890884       10.6792593    
   11.5967741       10.6825142    
   11.6044521       10.6857557    
   11.6121225       10.6889839    
   11.6197853       10.6921997    
   11.6274405       10.6954021    
   11.6350880       10.6985912    
   11.6427279       10.7017679    
   11.6503592       10.7049313    
   11.6579828       10.7080822    
   11.6655989       10.7112198    
   11.6732082       10.7143440    
   11.6808100       10.7174559    
   11.6884041       10.7205544    
   11.6959906       10.7236404    
   11.7035694       10.7267132    
   11.7111406       10.7297735    
   11.7187042       10.7328205    
   11.7262602       10.7358551    
   11.7338085       10.7388763    
   11.7413492       10.7418852    
   11.7488823       10.7448807    
   11.7564077       10.7478638    
   11.7639256       10.7508345    
   11.7714357       10.7537918    
   11.7789392       10.7567368    
   11.7864351       10.7596693    
   11.7939234       10.7625885    
   11.8014040       10.7654953    
   11.8088770       10.7683897    
   11.8163424       10.7712708    
   11.8238001       10.7741394    
   11.8312511       10.7769957    
   11.8386946       10.7798386    
   11.8461304       10.7826691    
   11.8535585       10.7854872    
   11.8609791       10.7882929    
   11.8683929       10.7910852    
   11.8757992       10.7938652    
   11.8831978       10.7966328    
   11.8905888       10.7993879    
   11.8979731       10.8021307    
   11.9053497       10.8048611    
   11.9127188       10.8075781    
   11.9200802       10.8102827    
   11.9274349       10.8129749    
   11.9347820       10.8156548    
   11.9421215       10.8183222    
   11.9494543       10.8209772    
   11.9567795       10.8236198    
   11.9640970       10.8262501    
   11.9714079       10.8288679    
   11.9787111       10.8314734    
   11.9860067       10.8340664    
   11.9932957       10.8366470    
   12.0005770       10.8392153    
   12.0078506       10.8417711    
   12.0151176       10.8443146    
   12.0223770       10.8468456    
   12.0296288       10.8493643    
   12.0368738       10.8518705    
   12.0441113       10.8543644    
   12.0513420       10.8568459    
   12.0585651       10.8593149    
   12.0657806       10.8617716    
   12.0729895       10.8642168    
   12.0801907       10.8666496    
   12.0873852       10.8690701    
   12.0945721       10.8714781    
   12.1017523       10.8738737    
   12.1089249       10.8762579    
   12.1160908       10.8786297    
   12.1232491       10.8809891    
   12.1304007       10.8833361    
   12.1375446       10.8856716    
   12.1446819       10.8879948    
   12.1518116       10.8903055    
   12.1589346       10.8926039    
   12.1660500       10.8948908    
   12.1731586       10.8971653    
