 0.38958335     26.22     24.87
 0.39166665     24.90     24.88
 0.39374998     24.80     24.89
 0.39583334     24.25     24.90
 0.39791667     25.16     24.90
 0.40000001     25.15     24.92
 0.40208331     25.33     24.93
 0.40416667     25.31     24.94
 0.40625000     25.45     24.95
 0.40833333     25.86     24.96
 0.41041669     26.06     24.97
 0.41249999     26.06     24.98
 0.41458333     25.73     24.99
 0.41666666     25.40     25.00
 0.41875002     25.50     25.01
 0.42083335     25.32     25.02
 0.42291665     25.34     25.03
 0.42499998     26.17     25.04
 0.42708334     26.80     25.06
 0.42916667     26.87     25.07
 0.43125001     27.21     25.08
 0.43333331     26.89     25.09
 0.43541667     27.30     25.10
 0.43750000     27.62     25.11
 0.43958333     27.63     25.11
 0.44166669     27.19     25.12
 0.44374999     27.61     25.13
 0.44583333     26.96     25.14
 0.44791666     27.09     25.15
 0.45000002     27.21     25.16
 0.45208335     27.78     25.17
 0.45416665     27.05     25.19
 0.45624998     27.39     25.19
 0.45833334     26.46     25.20
 0.46041667     26.90     25.22
 0.46250001     27.26     25.23
 0.46458331     27.50     25.24
 0.46666667     27.65     25.25
 0.46875000     27.09     25.26
 0.47083333     27.73     25.27
 0.47291669     27.38     25.29
 0.47499999     27.87     25.30
 0.47708333     27.61     25.31
 0.47916666     27.81     25.32
 0.48125002     27.90     25.33
 0.48333335     27.86     25.34
 0.48541665     27.33     25.36
 0.48749998     27.74     25.37
 0.48958334     27.83     25.38
 0.49166667     27.74     25.39
 0.49375001     27.41     25.40
 0.49583331     27.83     25.42
 0.49791667     27.03     25.43
 0.50000000     27.46     25.44
 0.50208336     28.20     25.46
 0.50416666     28.00     25.47
 0.50624996     28.68     25.48
 0.50833333     29.94     25.50
 0.51041669     29.35     25.51
 0.51249999     29.64     25.52
 0.51458335     29.93     25.53
 0.51666665     29.41     25.54
 0.51875001     29.72     25.55
 0.52083331     30.36     25.56
 0.52291667     30.57     25.57
 0.52500004     30.10     25.58
 0.52708334     29.89     25.59
 0.52916664     30.37     25.60
 0.53125000     30.35     25.61
 0.53333336     30.12     25.62
 0.53541666     30.91     25.63
 0.53749996     31.93     25.64
 0.53958333     31.95     25.65
 0.54166669     31.81     25.65
 0.54374999     32.01     25.66
 0.54583335     32.07     25.67
 0.54791665     31.38     25.67
 0.55000001     30.98     25.68
 0.55208331     31.75     25.69
 0.55416667     31.58     25.70
 0.55625004     32.18     25.71
 0.55833334     32.39     25.72
 0.56041664     33.10     25.73
 0.56250000     33.13     25.73
 0.56458336     33.24     25.74
 0.56666666     33.31     25.75
 0.56874996     33.04     25.75
 0.57083333     32.65     25.76
 0.57291669     31.88     25.77
 0.57499999     32.47     25.77
 0.57708335     33.33     25.78
 0.57916665     33.90     25.79
 0.58125001     32.87     25.80
 0.58333331     33.17     25.80
 0.58541667     33.03     25.81
 0.58750004     33.10     25.82
 0.58958334     33.48     25.83
 0.59166664     33.21     25.83
 0.59375000     33.14     25.84
 0.59583336     33.05     25.84
 0.59791666     32.37     25.85
 0.59999996     31.68     25.85
 0.60208333     31.63     25.86
 0.60416669     30.96     25.87
 0.60624999     30.65     25.88
 0.60833335     30.42     25.89
 0.61041665     30.56     25.91
 0.61250001     30.10     25.92
 0.61458331     30.96     25.93
 0.61666667     31.12     25.95
 0.61875004     31.24     25.96
 0.62083334     31.34     25.97
 0.62291664     31.18     25.98
 0.62500000     31.28     25.99
 0.62708336     30.60     26.00
 0.62916666     30.74     26.01
 0.63124996     30.53     26.02
 0.63333333     30.68     26.03
 0.63541669     31.06     26.04
 0.63749999     30.52     26.05
 0.63958335     30.83     26.06
 0.64166665     30.75     26.07
 0.64375001     29.56     26.09
 0.64583331     30.14     26.09
 0.64791667     30.40     26.11
 0.65000004     30.09     26.12
 0.65208334     29.51     26.13
 0.65416664     29.57     26.14
 0.65625000     29.96     26.15
 0.65833336     29.64     26.16
 0.66041666     29.14     26.17
 0.66249996     29.37     26.18
 0.66458333     29.58     26.20
 0.66666669     29.94     26.21
 0.66874999     29.59     26.22
 0.67083335     29.86     26.23
 0.67291665     30.29     26.24
 0.67500001     29.71     26.25
 0.67708331     29.88     26.25
 0.67916662     30.43     26.26
 0.68125004     30.58     26.27
 0.68333334     30.49     26.28
 0.68541670     30.37     26.29
 0.68750000     29.44     26.30
 0.68958330     29.70     26.30
 0.69166666     29.36     26.31
 0.69374996     30.25     26.32
 0.69583338     30.16     26.33
 0.69791669     30.20     26.34
 0.69999999     29.73     26.35
 0.70208335     28.88     26.36
 0.70416665     29.02     26.37
 0.70625001     28.99     26.38
 0.70833331     29.10     26.38
 0.71041662     28.51     26.39
 0.71250004     28.02     26.40
 0.71458334     28.19     26.41
 0.71666670     28.12     26.42
 0.71875000     27.98     26.43
 0.72083330     27.82     26.44
 0.72291666     27.52     26.45
 0.72499996     27.45     26.45
 0.72708338     27.54     26.46
 0.72916669     27.27     26.47
 0.73124999     27.25     26.48
 0.73333335     27.18     26.48
 0.73541665     27.03     26.49
 0.73750001     26.95     26.49
 0.73958331     27.24     26.50
 0.74166662     27.60     26.50
 0.74375004     27.32     26.51
 0.74583334     27.35     26.51
 0.74791670     27.46     26.52
 0.75000000     28.11     26.52
 0.75208330     28.03     26.52
 0.75416666     27.14     26.53
 0.75624996     26.14     26.53
 0.75833338     26.75     26.53
 0.76041669     26.92     26.54
 0.76249999     26.46     26.54
 0.76458335     26.34     26.54
 0.76666665     25.96     26.55
 0.76875001     25.79     26.55
 0.77083331     25.74     26.56
 0.77291662     25.67     26.56
 0.77500004     25.64     26.56
 0.77708334     25.62     26.56
 0.77916670     25.58     26.57
 0.78125000     25.47     26.57
 0.78333330     25.42     26.57
 0.78541666     25.36     26.58
 0.78749996     25.04     26.58
 0.78958338     24.95     26.59
 0.79166669     24.72     26.59
 0.79374999     24.22     26.60
 0.79583335     24.37     26.60
 0.79791665     23.35     26.61
 0.80000001     26.22     26.61
 0.80208331     25.37     26.62
 0.80416662     26.03     26.62
 0.80625004     24.91     26.63
 0.80833334     25.59     26.63
 0.81041670     24.47     26.64
 0.81250000     25.21     26.64
 0.81458330     24.92     26.64
 0.81666666     25.42     26.65
 0.81874996     24.88     26.65
 0.82083338     24.89     26.65
 0.82291669     24.40     26.65
 0.82499999     24.39     26.65
 0.82708335     24.50     26.65
 0.82916665     24.32     26.65
 0.83125001     24.27     26.65
 0.83333331     24.18     26.65
 0.83541662     24.54     26.66
 0.83750004     24.63     26.66
 0.83958334     25.07     26.66
 0.84166670     24.75     26.66
 0.84375000     25.12     26.66
 0.84583330     25.45     26.66
 0.84791666     24.62     26.66
 0.84999996     24.59     26.66
 0.85208338     25.25     26.67
 0.85416669     24.41     26.67
 0.85624999     25.17     26.66
 0.85833335     24.47     26.66
 0.86041665     25.09     26.66
 0.86250001     26.05     26.66
 0.86458331     25.96     26.65
 0.86666662     25.51     26.65
 0.86875004     23.89     26.64
 0.87083334     24.14     26.64
 0.87291670     23.82     26.64
 0.87500000     23.87     26.63
 0.87708330     23.33     26.63
 0.87916666     23.49     26.63
 0.88124996     23.33     26.64
 0.88333338     23.30     26.64
 0.88541669     23.28     26.64
 0.88749999     23.29     26.64
 0.88958335     23.22     26.64
 0.89166665     23.16     26.65
 0.89375001     22.71     26.65
 0.89583331     22.29     26.65
 0.89791662     22.07     26.65
 0.90000004     22.06     26.65
 0.90208334     22.03     26.65
 0.90416670     22.03     26.65
 0.90625000     21.73     26.66
 0.90833330     21.79     26.66
 0.91041666     21.91     26.66
 0.91249996     22.04     26.66
 0.91458338     22.75     26.67
 0.91666669     23.03     26.67
 0.91874999     22.80     26.67
 0.92083335     22.77     26.67
 0.92291665     22.41     26.67
 0.92500001     22.28     26.68
 0.92708331     22.20     26.68
 0.92916662     22.48     26.68
 0.93125004     22.03     26.68
 0.93333334     22.04     26.68
 0.93541670     21.70     26.68
 0.93750000     21.55     26.69
 0.93958330     21.89     26.70
 0.94166666     22.34     26.70
 0.94374996     21.53     26.70
 0.94583338     21.69     26.71
 0.94791669     20.55     26.71
 0.94999999     20.33     26.71
 0.95208335     20.48     26.72
 0.95416665     19.94     26.72
 0.95625001     20.21     26.73
 0.95833331     20.12     26.73
 0.96041662     20.03     26.74
 0.96250004     20.34     26.74
 0.96458334     20.53     26.75
 0.96666670     20.51     26.76
 0.96875000     20.19     26.76
 0.97083330     19.99     26.77
 0.97291666     20.15     26.77
 0.97499996     20.18     26.78
 0.97708338     20.66     26.78
 0.97916669     20.63     26.79
 0.98124999     20.53     26.79
 0.98333335     20.45     26.80
 0.98541665     20.21     26.80
 0.98750001     20.26     26.81
 0.98958331     20.27     26.81
 0.99166662     20.31     26.82
 0.99375004     20.29     26.82
 0.99583334     20.10     26.83
 0.99791670     20.27     26.83
 1.00000000     20.30     26.84
 1.00208330     20.34     26.84
 1.00416672     20.21     26.85
 1.00625002     19.66     26.85
 1.00833333     19.99     26.86
 1.01041663     20.50     26.86
 1.01250005     20.19     26.87
 1.01458335     20.67     26.88
 1.01666665     20.32     26.88
 1.01874995     20.19     26.89
 1.02083337     20.06     26.89
 1.02291667     20.06     26.89
 1.02499998     19.88     26.90
 1.02708328     20.20     26.90
 1.02916670     20.23     26.90
 1.03125000     20.21     26.91
 1.03333330     20.32     26.91
 1.03541672     20.14     26.91
 1.03750002     20.20     26.92
 1.03958333     20.15     26.92
 1.04166663     20.29     26.92
 1.04375005     20.41     26.93
 1.04583335     20.32     26.93
 1.04791665     20.53     26.94
 1.04999995     20.45     26.94
 1.05208337     21.17     26.94
 1.05416667     20.68     26.94
 1.05624998     20.80     26.95
 1.05833328     20.81     26.95
 1.06041670     20.93     26.95
 1.06250000     21.08     26.96
 1.06458330     21.34     26.97
 1.06666672     21.59     26.97
 1.06875002     21.15     26.97
 1.07083333     21.32     26.97
 1.07291663     21.55     26.98
 1.07500005     21.59     26.98
 1.07708335     21.31     26.98
 1.07916665     20.74     26.98
 1.08124995     21.09     26.99
 1.08333337     20.89     26.99
 1.08541667     20.58     26.99
 1.08749998     20.61     26.99
 1.08958340     20.41     26.99
 1.09166670     20.39     26.99
 1.09375000     20.48     27.00
 1.09583330     21.16     27.00
 1.09791660     21.00     27.00
 1.10000002     20.74     27.00
 1.10208333     20.25     27.00
 1.10416663     20.40     27.00
 1.10625005     19.97     27.00
 1.10833335     20.03     27.01
 1.11041665     19.94     27.01
 1.11249995     19.90     27.01
 1.11458337     20.36     27.01
 1.11666667     19.93     27.02
 1.11874998     20.39     27.02
 1.12083340     20.00     27.02
 1.12291670     19.94     27.02
 1.12500000     20.09     27.03
 1.12708330     19.84     27.03
 1.12916660     19.70     27.03
 1.13125002     20.23     27.04
 1.13333333     19.66     27.04
 1.13541663     19.87     27.04
 1.13750005     19.93     27.04
 1.13958335     19.78     27.05
 1.14166665     19.80     27.05
 1.14374995     19.82     27.05
 1.14583337     20.03     27.06
 1.14791667     20.04     27.06
 1.14999998     20.07     27.06
 1.15208340     20.02     27.07
 1.15416670     20.45     27.07
 1.15625000     20.13     27.07
 1.15833330     20.14     27.07
 1.16041660     19.89     27.07
 1.16250002     20.24     27.07
 1.16458333     20.45     27.07
 1.16666663     20.30     27.07
 1.16875005     20.26     27.07
 1.17083335     20.17     27.07
 1.17291665     20.10     27.08
 1.17499995     20.36     27.08
 1.17708337     20.34     27.08
 1.17916667     20.16     27.08
 1.18124998     19.98     27.08
 1.18333340     20.37     27.08
 1.18541670     20.16     27.08
 1.18750000     20.21     27.08
 1.18958330     20.16     27.08
 1.19166660     20.29     27.08
 1.19375002     20.32     27.08
 1.19583333     20.43     27.08
 1.19791663     20.68     27.09
 1.20000005     20.71     27.09
 1.20208335     20.84     27.09
 1.20416665     20.31     27.08
 1.20624995     20.27     27.08
 1.20833337     20.29     27.08
 1.21041667     20.38     27.09
 1.21249998     20.47     27.09
 1.21458340     20.75     27.09
 1.21666670     20.71     27.09
 1.21875000     20.60     27.09
 1.22083330     21.03     27.09
 1.22291660     20.86     27.09
 1.22500002     20.96     27.09
 1.22708333     20.84     27.09
 1.22916663     20.76     27.08
 1.23125005     21.20     27.08
 1.23333335     20.95     27.08
 1.23541665     21.27     27.08
 1.23749995     21.05     27.08
 1.23958337     21.08     27.08
 1.24166667     21.10     27.08
 1.24374998     20.99     27.08
 1.24583340     21.13     27.08
 1.24791670     21.00     27.08
 1.25000000     20.95     27.08
 1.25208330     20.89     27.08
 1.25416660     20.76     27.08
 1.25625002     21.03     27.08
 1.25833333     21.30     27.08
 1.26041663     21.22     27.08
 1.26250005     21.21     27.09
 1.26458335     21.52     27.09
 1.26666665     21.36     27.08
 1.26874995     20.83     27.08
 1.27083337     20.42     27.09
 1.27291667     20.35     27.09
 1.27499998     20.46     27.09
 1.27708340     20.96     27.09
 1.27916670     21.07     27.09
 1.28125000     21.53     27.10
 1.28333330     21.54     27.10
 1.28541660     21.82     27.10
 1.28750002     22.05     27.11
 1.28958333     23.68     27.12
 1.29166663     22.25     27.12
 1.29375005     22.74     27.12
 1.29583335     22.76     27.12
 1.29791665     22.59     27.12
 1.29999995     22.49     27.12
 1.30208337     22.36     27.12
 1.30416667     22.27     27.13
 1.30624998     22.06     27.13
 1.30833340     22.19     27.13
 1.31041670     22.19     27.14
 1.31250000     22.53     27.14
 1.31458330     22.70     27.15
 1.31666660     23.61     27.16
 1.31875002     24.21     27.16
 1.32083333     24.55     27.16
 1.32291663     23.86     27.16
 1.32500005     24.75     27.16
 1.32708335     25.07     27.16
 1.32916665     24.16     27.16
 1.33124995     24.82     27.16
 1.33333337     25.42     27.16
 1.33541667     24.98     27.16
 1.33749998     24.92     27.16
 1.33958328     26.37     27.16
 1.34166670     26.48     27.16
 1.34375000     25.89     27.16
 1.34583330     26.43     27.15
 1.34791672     25.90     27.15
 1.35000002     26.08     27.15
 1.35208333     26.01     27.15
 1.35416663     27.15     27.15
 1.35625005     27.92     27.14
 1.35833335     27.30     27.14
 1.36041665     27.79     27.14
 1.36249995     27.33     27.14
 1.36458337     26.88     27.13
 1.36666667     27.25     27.13
 1.36874998     27.48     27.13
 1.37083328     28.37     27.13
 1.37291670     29.00     27.13
 1.37500000     28.04     27.12
 1.37708330     28.01     27.12
 1.37916672     29.61     27.12
 1.38125002     29.24     27.12
 1.38333333     29.45     27.12
 1.38541663     28.53     27.12
 1.38750005     29.60     27.11
 1.38958335     29.01     27.11
 1.39166665     29.16     27.11
 1.39374995     29.11     27.11
 1.39583337     29.57     27.11
 1.39791667     29.79     27.11
 1.39999998     30.67     27.11
 1.40208328     29.96     27.11
 1.40416670     30.08     27.11
 1.40625000     30.76     27.11
 1.40833330     30.56     27.11
 1.41041672     31.00     27.11
 1.41250002     30.82     27.11
 1.41458333     30.68     27.11
 1.41666663     30.98     27.11
 1.41875005     31.50     27.10
 1.42083335     31.55     27.10
 1.42291665     30.98     27.10
 1.42499995     31.83     27.10
 1.42708337     31.54     27.10
 1.42916667     31.29     27.09
 1.43124998     31.55     27.09
 1.43333328     31.41     27.09
 1.43541670     31.70     27.09
 1.43750000     32.23     27.09
 1.43958330     32.07     27.09
 1.44166672     31.87     27.09
 1.44375002     32.10     27.09
 1.44583333     32.16     27.09
 1.44791663     32.29     27.09
 1.45000005     32.31     27.09
 1.45208335     31.75     27.09
 1.45416665     32.45     27.09
 1.45624995     32.94     27.09
 1.45833337     32.50     27.08
 1.46041667     32.89     27.08
 1.46249998     33.16     27.08
 1.46458328     32.67     27.08
 1.46666670     32.36     27.07
 1.46875000     32.56     27.07
 1.47083330     33.43     27.07
 1.47291672     32.45     27.07
 1.47500002     33.09     27.07
 1.47708333     33.11     27.07
 1.47916663     33.88     27.07
 1.48125005     33.71     27.07
 1.48333335     33.80     27.07
 1.48541665     33.27     27.07
 1.48749995     33.72     27.07
 1.48958337     33.05     27.07
 1.49166667     34.03     27.07
 1.49374998     33.85     27.08
 1.49583328     33.98     27.07
 1.49791670     34.05     27.07
 1.50000000     34.52     27.07
 1.50208330     34.50     27.07
 1.50416660     34.31     27.07
 1.50624990     34.43     27.07
 1.50833333     34.31     27.07
 1.51041675     34.43     27.07
 1.51250005     34.38     27.07
 1.51458335     33.76     27.07
 1.51666665     34.07     27.07
 1.51874995     34.54     27.07
 1.52083325     34.64     27.07
 1.52291667     35.19     27.07
 1.52500010     35.50     27.07
 1.52708340     35.56     27.07
 1.52916670     35.16     27.07
 1.53125000     34.90     27.07
 1.53333330     35.04     27.07
 1.53541660     35.31     27.07
 1.53749990     34.82     27.07
 1.53958333     35.19     27.07
 1.54166675     34.98     27.07
 1.54375005     34.95     27.07
 1.54583335     35.47     27.08
 1.54791665     35.92     27.08
 1.54999995     35.92     27.08
 1.55208325     35.82     27.07
 1.55416667     35.87     27.07
 1.55625010     36.40     27.07
 1.55833340     36.45     27.07
 1.56041670     35.70     27.07
 1.56250000     36.00     27.07
 1.56458330     36.88     27.07
 1.56666660     35.97     27.07
 1.56874990     36.46     27.07
 1.57083333     36.46     27.07
 1.57291675     36.46     27.07
 1.57500005     36.32     27.07
 1.57708335     36.45     27.07
 1.57916665     36.44     27.07
 1.58124995     36.66     27.07
 1.58333325     36.64     27.06
 1.58541667     36.23     27.06
 1.58750010     36.44     27.06
 1.58958340     35.99     27.07
 1.59166670     35.86     27.07
 1.59375000     35.35     27.07
 1.59583330     36.10     27.07
 1.59791660     36.11     27.07
 1.59999990     36.81     27.07
 1.60208333     36.43     27.07
 1.60416675     36.60     27.07
 1.60625005     36.36     27.07
 1.60833335     36.65     27.07
 1.61041665     36.65     27.07
 1.61249995     36.62     27.07
 1.61458325     37.01     27.07
 1.61666667     37.08     27.07
 1.61875010     37.23     27.07
 1.62083340     36.46     27.07
 1.62291670     34.92     27.07
 1.62500000     35.34     27.07
 1.62708330     35.28     27.08
 1.62916660     35.11     27.08
 1.63124990     35.72     27.08
 1.63333333     35.82     27.09
 1.63541675     36.21     27.09
 1.63750005     36.18     27.09
 1.63958335     36.71     27.09
 1.64166665     35.41     27.10
 1.64374995     35.72     27.10
 1.64583325     35.47     27.10
 1.64791667     35.10     27.10
 1.65000010     34.59     27.10
 1.65208340     34.91     27.09
 1.65416670     34.87     27.09
 1.65625000     34.88     27.09
 1.65833330     35.50     27.09
 1.66041660     35.21     27.09
 1.66249990     35.11     27.09
 1.66458333     34.51     27.09
 1.66666675     34.71     27.09
 1.66875005     34.44     27.09
 1.67083335     34.29     27.08
 1.67291665     33.87     27.08
 1.67499995     34.16     27.08
 1.67708325     34.08     27.07
 1.67916656     34.23     27.06
 1.68125010     34.34     27.05
 1.68333340     34.05     27.04
 1.68541670     33.92     27.03
 1.68750000     34.20     27.02
 1.68958330     34.26     27.01
 1.69166660     34.68     26.99
 1.69374990     34.50     26.97
 1.69583344     33.67     26.95
 1.69791675     33.89     26.93
 1.70000005     34.53     26.92
 1.70208335     33.44     26.90
 1.70416665     32.71     26.87
 1.70624995     32.94     26.85
 1.70833325     33.17     26.83
 1.71041656     33.10     26.81
 1.71250010     32.77     26.79
 1.71458340     31.91     26.77
 1.71666670     32.21     26.74
 1.71875000     31.96     26.72
 1.72083330     31.71     26.70
 1.72291660     31.53     26.67
 1.72499990     31.57     26.65
 1.72708344     30.53     26.62
 1.72916675     30.15     26.60
 1.73125005     30.24     26.57
 1.73333335     29.74     26.55
 1.73541665     29.52     26.53
 1.73749995     29.64     26.51
 1.73958325     29.24     26.49
 1.74166656     28.91     26.47
 1.74375010     29.23     26.45
 1.74583340     28.77     26.43
 1.74791670     29.08     26.41
 1.75000000     29.55     26.39
 1.75208330     29.85     26.37
 1.75416660     28.87     26.35
 1.75624990     29.01     26.33
 1.75833344     28.67     26.32
 1.76041675     27.95     26.30
 1.76250005     28.02     26.28
 1.76458335     28.16     26.27
 1.76666665     27.86     26.25
 1.76874995     27.12     26.23
 1.77083325     26.96     26.22
 1.77291656     26.81     26.20
 1.77500010     27.03     26.19
 1.77708340     26.70     26.18
 1.77916670     27.01     26.16
 1.78125000     27.52     26.15
 1.78333330     27.57     26.14
 1.78541660     27.80     26.13
 1.78749990     27.69     26.11
 1.78958344     27.61     26.10
 1.79166675     27.54     26.08
 1.79375005     27.18     26.06
 1.79583335     27.31     26.05
 1.79791665     27.01     26.04
 1.79999995     27.22     26.02
 1.80208325     27.32     26.01
 1.80416656     27.38     25.99
 1.80625010     27.31     25.98
 1.80833340     26.65     25.96
 1.81041670     26.91     25.95
 1.81250000     26.30     25.94
 1.81458330     26.29     25.92
 1.81666660     25.68     25.91
 1.81874990     25.30     25.90
 1.82083344     25.26     25.89
 1.82291675     25.05     25.87
 1.82500005     25.06     25.86
 1.82708335     24.48     25.85
 1.82916665     24.65     25.84
 1.83124995     24.97     25.84
 1.83333325     26.18     25.83
 1.83541656     25.93     25.82
 1.83750010     25.05     25.81
 1.83958340     24.38     25.79
 1.84166670     25.70     25.79
 1.84375000     25.46     25.78
 1.84583330     25.52     25.77
 1.84791660     25.12     25.77
 1.84999990     24.27     25.76
 1.85208344     24.15     25.75
 1.85416675     23.99     25.75
 1.85625005     23.82     25.74
 1.85833335     23.28     25.73
 1.86041665     23.04     25.73
 1.86249995     22.76     25.72
 1.86458325     23.49     25.72
 1.86666656     23.84     25.71
 1.86875010     23.04     25.70
 1.87083340     23.12     25.70
 1.87291670     23.99     25.69
 1.87500000     24.15     25.69
 1.87708330     24.25     25.68
 1.87916660     24.56     25.67
 1.88124990     24.04     25.66
 1.88333344     24.23     25.65
 1.88541675     24.24     25.65
 1.88750005     24.03     25.64
 1.88958335     24.11     25.64
 1.89166665     24.13     25.63
 1.89374995     23.23     25.63
 1.89583325     22.39     25.62
 1.89791656     22.69     25.61
 1.90000010     22.84     25.61
 1.90208340     23.16     25.61
 1.90416670     23.67     25.60
 1.90625000     23.06     25.59
 1.90833330     23.29     25.59
 1.91041660     22.37     25.58
 1.91249990     22.76     25.57
 1.91458344     22.91     25.57
 1.91666675     23.90     25.56
 1.91875005     24.17     25.55
 1.92083335     24.23     25.55
 1.92291665     23.70     25.54
 1.92499995     23.01     25.53
 1.92708325     22.13     25.52
 1.92916656     22.64     25.51
 1.93125010     23.87     25.51
 1.93333340     24.63     25.50
 1.93541670     25.44     25.50
 1.93750000     23.79     25.48
 1.93958330     23.37     25.47
 1.94166660     23.54     25.46
 1.94374990     22.91     25.46
