
                  TIMESTAMP   RECORD    AirTC    Dew   RH_Avg  AirPress   WindSpd  MeanWS   MeanWindDir  WindDir
                                         Avg    Point            Avg       Max                            STD
                                                  Avg                                                         

     "2008-04-27 14:39:00"    28328    40.41    17.41    26.35   999.85     6.17     2.45      173.30    34.26
     "2008-04-27 14:42:00"    28329    39.93    18.43    28.80   999.79     4.86     1.77      167.10    53.16
     "2008-04-27 14:45:00"    28330    38.73    18.42    30.71   999.76     3.49     1.44      145.90    57.33
     "2008-04-27 14:48:00"    28331    39.05    19.24    31.76   999.69     6.27     2.16      162.90    48.41
     "2008-04-27 14:51:00"    28332    39.23    19.35    31.67   999.64     6.12     2.79      180.50    36.18
     "2008-04-27 14:54:00"    28333    39.70    20.02    32.21   999.60     5.90     1.47      163.70    41.75
     "2008-04-27 14:57:00"    28334    39.66    20.42    33.08   999.53     7.41     1.73      161.00    43.42
     "2008-04-27 15:00:00"    28335    39.62    20.57    33.45   999.51     4.96     1.85      140.00    43.58
     "2008-04-27 15:03:00"    28336    39.41    20.65    33.98   999.46     3.43     1.33      166.10    52.84
     "2008-04-27 15:06:00"    28337    38.86    20.51    34.71   999.42     5.49     2.28      156.10    46.66
     "2008-04-27 15:09:00"    28338    38.84    20.76    35.28   999.41     4.76     1.93      143.20    37.21
     "2008-04-27 15:12:00"    28339    39.27    20.69    34.33   999.40     4.04     1.49      151.70    50.21
     "2008-04-27 15:15:00"    28340    39.32    20.44    33.72   999.38     4.51     1.86      156.60    46.42
     "2008-04-27 15:18:00"    28341    39.22    20.50    34.03   999.38     6.31     1.99      164.80    44.87
     "2008-04-27 15:21:00"    28342    39.32    20.38    33.60   999.35     5.61     2.74      184.00    39.63
     "2008-04-27 15:24:00"    28343    39.19    20.21    33.48   999.29     4.51     2.10      164.70    55.94
     "2008-04-27 15:27:00"    28344    38.84    20.20    34.09   999.29     5.16     2.56      173.20    34.99
     "2008-04-27 15:30:00"    28345    38.87    20.41    34.49   999.26     4.21     1.63      168.20    45.87
     "2008-04-27 15:33:00"    28346    38.50    19.98    34.26   999.24     3.80     1.81      175.70    45.00
     "2008-04-27 15:36:00"    28347    38.98    20.35    34.16   999.23     4.67     1.82      150.10    52.01
     "2008-04-27 15:39:00"    28348    38.26    20.11    34.99   999.18     4.82     1.54      135.00    66.33
     "2008-04-27 15:42:00"    28349    38.26    20.43    35.68   999.17     5.45     2.11      179.80    46.70
     "2008-04-27 15:45:00"    28350    38.42    20.80    36.19   999.15     4.00     1.50      153.10    58.13
     "2008-04-27 15:48:00"    28351    37.94    20.78    37.11   999.10     4.47     1.48      163.00    59.77
     "2008-04-27 15:51:00"    28352    37.05    20.21    37.60   999.02     6.12     3.21      170.90    25.62
     "2008-04-27 15:54:00"    28353    37.00    20.37    38.06   999.00     5.06     2.20      168.90    43.01
     "2008-04-27 15:57:00"    28354    37.67    21.20    38.62   999.00     4.41     2.15      161.00    49.61
     "2008-04-27 16:00:00"    28355    37.48    21.13    38.87   998.99     6.25     3.42      175.10    28.39
     "2008-04-27 16:03:00"    28356    37.68    21.76    39.95   998.92     3.61     1.29      173.80    68.34
     "2008-04-27 16:06:00"    28357    37.97    22.54    41.23   998.87     4.06     1.71      165.30    46.54
     "2008-04-27 16:09:00"    28358    37.92    22.63    41.58   998.87     6.45     2.62      174.30    33.94
     "2008-04-27 16:12:00"    28359    37.82    22.69    41.96   998.87     4.59     1.57      162.00    55.51
     "2008-04-27 16:15:00"    28360    37.57    22.71    42.57   998.84     5.27     1.69      165.00    51.70
     "2008-04-27 16:18:00"    28361    37.40    22.67    42.87   998.85     7.49     3.25      173.00    45.29
     "2008-04-27 16:21:00"    28362    36.87    22.28    43.08   998.81     7.57     4.14      173.00    28.92
     "2008-04-27 16:24:00"    28363    36.14    21.89    43.79   998.75     5.68     3.08      175.40    33.54
     "2008-04-27 16:27:00"    28364    36.36    22.40    44.64   998.77     7.33     3.76      176.50    32.31
     "2008-04-27 16:30:00"    28365    36.13    22.38    45.16   998.74     6.02     2.71      169.50    48.01
     "2008-04-27 16:33:00"    28366    35.17    21.69    45.64   998.75     8.19     2.66      168.80    36.94
     "2008-04-27 16:36:00"    28367    35.38    21.90    45.70   998.75     7.33     2.58      171.80    42.97
     "2008-04-27 16:39:00"    28368    34.74    21.37    45.83   998.76     4.90     2.32      175.30    35.54
     "2008-04-27 16:42:00"    28369    34.67    21.33    45.90   998.79     6.13     3.22      182.90    31.00
     "2008-04-27 16:45:00"    28370    34.70    21.47    46.21   998.79     6.64     2.62      182.90    49.44
     "2008-04-27 16:48:00"    28371    34.65    21.75    47.14   998.79     4.78     2.53      185.20    35.81
     "2008-04-27 16:51:00"    28372    34.82    22.06    47.59   998.80     4.78     1.80      175.10    56.61
     "2008-04-27 16:54:00"    28373    34.87    22.31    48.18   998.83     7.13     3.41      172.80    28.12
     "2008-04-27 16:57:00"    28374    34.86    22.48    48.70   998.84     5.68     3.24      166.40    33.15
     "2008-04-27 17:00:00"    28375    35.27    22.95    49.01   998.82     7.17     3.45      179.70    36.11
     "2008-04-27 17:03:00"    28376    34.82    22.59    49.17   998.85     7.12     3.62      177.70    32.44
     "2008-04-27 17:06:00"    28377    35.14    23.07    49.72   998.87     6.29     3.20      177.40    40.41
     "2008-04-27 17:09:00"    28378    35.11    23.23    50.28   998.90     6.23     2.70      170.80    37.12
     "2008-04-27 17:12:00"    28379    34.94    23.20    50.66   998.86     8.60     3.98      186.90    32.46
     "2008-04-27 17:15:00"    28380    34.80    23.28    51.31   998.88     5.63     3.06      169.80    39.19
     "2008-04-27 17:18:00"    28381    34.30    22.94    51.66   998.88     5.82     3.33      170.40    34.15
     "2008-04-27 17:21:00"    28382    33.50    22.35    52.15   998.92     6.86     2.48      170.30    47.69
     "2008-04-27 17:24:00"    28383    33.69    22.68    52.63   998.95     7.39     4.31      174.30    27.45
     "2008-04-27 17:27:00"    28384    33.76    22.90    53.14   998.99     5.49     3.11      170.10    29.89
     "2008-04-27 17:30:00"    28385    33.61    22.93    53.66   999.05     6.70     3.19      172.60    36.29
     "2008-04-27 17:33:00"    28386    32.66    22.10    53.84   999.09     8.04     3.04      178.00    40.83
     "2008-04-27 17:36:00"    28387    32.48    22.05    54.22   999.16     4.74     2.23      177.90    33.29
     "2008-04-27 17:39:00"    28388    32.25    21.94    54.56   999.25     5.78     2.59      176.80    31.85
     "2008-04-27 17:42:00"    28389    32.14    21.90    54.77   999.26     6.37     3.35      180.30    27.36
     "2008-04-27 17:45:00"    28390    32.12    22.02    55.19   999.26     9.09     3.62      173.30    28.33
     "2008-04-27 17:48:00"    28391    32.33    22.37    55.75   999.27     7.09     3.38      179.10    38.82
     "2008-04-27 17:51:00"    28392    33.36    23.60    56.66   999.32     4.80     2.73      186.90    29.10
     "2008-04-27 17:54:00"    28393    32.85    23.25    57.12   999.34     6.35     3.34      175.20    24.22
     "2008-04-27 17:57:00"    28394    32.65    23.21    57.61   999.36     5.21     2.35      167.60    41.05
     "2008-04-27 18:00:00"    28395    32.93    23.62    58.11   999.35     8.57     3.81      174.20    32.66
     "2008-04-27 18:03:00"    28396    33.27    24.06    58.54   999.40     6.53     2.73      176.40    32.64
     "2008-04-27 18:06:00"    28397    33.18    24.09    58.95   999.39     4.59     2.36      180.10    39.51
     "2008-04-27 18:09:00"    28398    32.97    23.93    59.07   999.36    10.09     2.91      169.70    46.54
     "2008-04-27 18:12:00"    28399    33.00    24.04    59.38   999.42     6.61     3.10      164.10    37.82
     "2008-04-27 18:15:00"    28400    32.90    24.09    59.89   999.47     6.68     3.08      175.40    38.81
     "2008-04-27 18:18:00"    28401    32.44    23.68    59.95   999.53     8.09     3.37      178.60    28.75
     "2008-04-27 18:21:00"    28402    32.76    24.08    60.34   999.58     6.61     3.43      172.80    29.08
     "2008-04-27 18:24:00"    28403    32.01    23.42    60.46   999.67     7.41     2.99      176.20    27.77
     "2008-04-27 18:27:00"    28404    31.67    23.07    60.37   999.67     6.43     3.88      180.40    29.53
     "2008-04-27 18:30:00"    28405    31.18    22.62    60.41   999.71     6.96     3.92      183.30    38.32
     "2008-04-27 18:33:00"    28406    30.92    22.42    60.57   999.81     7.64     4.15      190.00    17.07
     "2008-04-27 18:36:00"    28407    31.10    22.65    60.78   999.88     7.37     4.51      179.00    20.54
     "2008-04-27 18:39:00"    28408    31.44    23.05    61.07   999.90     7.64     3.79      185.30    22.84
     "2008-04-27 18:42:00"    28409    31.52    23.15    61.17   999.93     7.86     4.62      178.40    19.35
     "2008-04-27 18:45:00"    28410    31.53    23.26    61.54   999.97     4.94     1.80      166.80    33.21
     "2008-04-27 18:48:00"    28411    31.36    23.30    62.30  1000.03     6.08     2.98      176.40    35.10
     "2008-04-27 18:51:00"    28412    30.95    23.03    62.74  1000.07     6.76     3.29      177.20    34.76
     "2008-04-27 18:54:00"    28413    30.37    22.53    62.92  1000.11     5.51     2.91      176.40    25.18
     "2008-04-27 18:57:00"    28414    30.34    22.60    63.29  1000.20     5.43     2.66      179.40    34.77
     "2008-04-27 19:00:00"    28415    30.26    22.61    63.63  1000.18     7.19     3.97      180.40    20.23
     "2008-04-27 19:03:00"    28416    30.19    22.59    63.80  1000.21     6.82     4.17      182.20    22.90
     "2008-04-27 19:06:00"    28417    30.19    22.61    63.87  1000.26     5.96     3.40      179.40    26.11
     "2008-04-27 19:09:00"    28418    30.15    22.60    63.96  1000.28     6.74     4.26      185.30    24.94
     "2008-04-27 19:12:00"    28419    30.13    22.61    64.10  1000.28     6.39     3.76      182.90    24.81
     "2008-04-27 19:15:00"    28420    30.05    22.61    64.37  1000.34     7.29     4.07      178.70    25.71
     "2008-04-27 19:18:00"    28421    29.97    22.66    64.89  1000.37     6.82     3.60      178.60    31.92
     "2008-04-27 19:21:00"    28422    30.11    22.89    65.26  1000.41     6.64     3.94      184.50    24.99
     "2008-04-27 19:24:00"    28423    30.38    23.25    65.68  1000.43     7.43     4.12      179.30    26.27
     "2008-04-27 19:27:00"    28424    30.21    23.16    65.94  1000.42     6.92     4.05      183.70    25.85
     "2008-04-27 19:30:00"    28425    30.26    23.25    66.13  1000.39     8.27     4.19      187.10    28.19
     "2008-04-27 19:33:00"    28426    30.26    23.29    66.32  1000.42     6.55     4.01      180.10    26.51
     "2008-04-27 19:36:00"    28427    30.30    23.38    66.48  1000.49     6.82     3.98      181.60    23.60
     "2008-04-27 19:39:00"    28428    31.41    24.60    67.18  1000.55     4.31     2.58      173.30    29.64
     "2008-04-27 19:42:00"    28429    31.30    24.69    67.93  1000.59     6.21     2.70      180.80    34.11
     "2008-04-27 19:45:00"    28430    30.01    23.58    68.46  1000.65     6.66     3.16      180.30    24.01
     "2008-04-27 19:48:00"    28431    29.65    23.39    69.07  1000.66     5.78     3.35      185.80    24.83
     "2008-04-27 19:51:00"    28432    29.17    23.07    69.68  1000.69     6.59     2.57      184.90    34.14
     "2008-04-27 19:54:00"    28433    29.94    24.02    70.55  1000.73     5.45     3.56      183.20    18.51
     "2008-04-27 19:57:00"    28434    29.82    24.01    71.01  1000.72     6.19     3.08      181.40    27.14
     "2008-04-27 20:00:00"    28435    29.90    24.14    71.22  1000.72     6.66     3.81      182.60    25.76
     "2008-04-27 20:03:00"    28436    29.76    23.99    71.16  1000.77     7.35     4.71      185.10    27.03
     "2008-04-27 20:06:00"    28437    29.74    23.98    71.20  1000.80     6.33     3.64      179.60    22.47
     "2008-04-27 20:09:00"    28438    29.71    23.93    71.12  1000.83     8.09     4.11      179.20    26.65
     "2008-04-27 20:12:00"    28439    29.52    23.76    71.18  1000.89     6.74     4.03      179.50    27.99
     "2008-04-27 20:15:00"    28440    29.40    23.65    71.18  1000.91     5.37     3.48      179.70    23.22
     "2008-04-27 20:18:00"    28441    29.08    23.40    71.46  1000.91     7.21     3.96      176.80    22.23
     "2008-04-27 20:21:00"    28442    28.86    23.22    71.57  1000.92     7.33     4.38      184.90    24.18
     "2008-04-27 20:24:00"    28443    28.84    23.23    71.66  1001.00     5.68     3.53      175.90    22.70
     "2008-04-27 20:27:00"    28444    28.74    23.21    72.02  1001.02     6.31     3.35      185.20    24.98
     "2008-04-27 20:30:00"    28445    28.59    23.13    72.30  1001.05     8.06     3.88      183.40    18.23
     "2008-04-27 20:33:00"    28446    28.54    23.17    72.66  1001.08     6.96     4.34      180.50    20.37
     "2008-04-27 20:36:00"    28447    28.48    23.15    72.84  1001.12     9.02     4.26      175.80    22.30
     "2008-04-27 20:39:00"    28448    28.40    23.19    73.37  1001.14     6.33     3.33      181.80    30.24
     "2008-04-27 20:42:00"    28449    28.29    23.20    73.84  1001.14     5.76     3.25      187.80    25.61
     "2008-04-27 20:45:00"    28450    28.24    23.13    73.77  1001.15     7.02     4.26      184.70    20.63
     "2008-04-27 20:48:00"    28451    28.24    23.11    73.68  1001.14     5.64     3.68      190.90    25.01
     "2008-04-27 20:51:00"    28452    28.20    23.10    73.84  1001.21     4.88     2.60      179.40    36.41
     "2008-04-27 20:54:00"    28453    28.13    23.09    74.04  1001.22     4.53     2.56      182.60    25.79
     "2008-04-27 20:57:00"    28454    28.08    23.10    74.36  1001.28     4.68     2.56      180.20    31.69
     "2008-04-27 21:00:00"    28455    28.05    23.10    74.46  1001.30     6.82     3.59      181.60    31.66
     "2008-04-27 21:03:00"    28456    27.88    22.95    74.52  1001.35     5.84     3.69      181.30    19.49
     "2008-04-27 21:06:00"    28457    27.94    23.01    74.53  1001.42     6.41     3.74      183.80    23.89
     "2008-04-27 21:09:00"    28458    27.89    22.98    74.64  1001.53     5.39     2.84      179.00    30.82
     "2008-04-27 21:12:00"    28459    27.87    22.98    74.69  1001.50     6.90     3.26      180.60    32.18
     "2008-04-27 21:15:00"    28460    27.59    22.66    74.46  1001.51     7.55     3.09      184.50    40.65
     "2008-04-27 21:18:00"    28461    27.67    22.75    74.52  1001.57     5.78     2.66      171.60    36.21
     "2008-04-27 21:21:00"    28462    27.73    22.83    74.61  1001.59     6.00     3.95      179.70    24.22
     "2008-04-27 21:24:00"    28463    27.30    22.36    74.41  1001.65     6.51     3.59      183.80    22.61
     "2008-04-27 21:27:00"    28464    27.50    22.57    74.49  1001.68     8.51     3.78      180.40    25.28
     "2008-04-27 21:30:00"    28465    27.82    22.92    74.64  1001.67     7.96     4.17      186.60    28.93
     "2008-04-27 21:33:00"    28466    27.67    22.78    74.65  1001.65     6.92     3.64      177.30    24.85
     "2008-04-27 21:36:00"    28467    27.81    22.98    74.96  1001.67     4.90     3.20      179.20    31.46
     "2008-04-27 21:39:00"    28468    27.77    22.97    75.10  1001.66     4.88     3.06      181.40    24.79
     "2008-04-27 21:42:00"    28469    28.27    23.53    75.47  1001.66     5.25     2.75      177.80    36.91
     "2008-04-27 21:45:00"    28470    27.90    23.12    75.20  1001.67     5.55     2.47      187.10    27.48
     "2008-04-27 21:48:00"    28471    28.09    23.34    75.34  1001.68     5.70     3.39      190.10    27.28
     "2008-04-27 21:51:00"    28472    28.12    23.39    75.47  1001.68     4.47     2.75      184.60    29.61
     "2008-04-27 21:54:00"    28473    28.92    24.27    75.97  1001.73     5.27     2.87      184.10    25.73
     "2008-04-27 21:57:00"    28474    29.26    24.63    76.09  1001.77     6.29     3.37      184.30    18.88
     "2008-04-27 22:00:00"    28475    29.25    24.61    76.09  1001.79     6.72     3.10      185.10    22.76
     "2008-04-27 22:03:00"    28476    29.22    24.60    76.12  1001.80     6.37     3.37      182.00    30.95
     "2008-04-27 22:06:00"    28477    29.05    24.38    75.90  1001.81     5.96     2.44      180.80    22.89
     "2008-04-27 22:09:00"    28478    29.22    24.58    76.05  1001.81     4.19     2.35      181.10    34.43
     "2008-04-27 22:12:00"    28479    28.87    24.17    75.75  1001.79     6.59     3.19      183.70    27.96
     "2008-04-27 22:15:00"    28480    28.67    23.98    75.73  1001.79     5.23     2.84      185.60    35.41
     "2008-04-27 22:18:00"    28481    29.20    24.53    75.94  1001.83     4.92     2.44      184.30    31.12
     "2008-04-27 22:21:00"    28482    27.52    22.74    75.11  1001.83     5.51     2.98      191.50    18.67
     "2008-04-27 22:24:00"    28483    27.31    22.47    74.84  1001.85     5.61     2.80      191.60    28.03
     "2008-04-27 22:27:00"    28484    27.33    22.45    74.62  1001.87     5.29     3.44      185.10    39.82
     "2008-04-27 22:30:00"    28485    27.55    22.65    74.61  1001.79     5.51     2.60      177.60    36.32
     "2008-04-27 22:33:00"    28486    26.94    22.04    74.50  1001.77     5.66     2.24      180.80    22.54
     "2008-04-27 22:36:00"    28487    26.98    22.04    74.36  1001.78     6.88     3.03      185.80    21.66
     "2008-04-27 22:39:00"    28488    26.87    21.94    74.34  1001.79     5.10     2.18      193.00    39.54
     "2008-04-27 22:42:00"    28489    27.18    22.25    74.41  1001.76     5.12     2.07      190.60    28.69
     "2008-04-27 22:45:00"    28490    27.48    22.49    74.21  1001.67     6.08     3.36      194.10    23.39
     "2008-04-27 22:48:00"    28491    27.42    22.34    73.77  1001.64     6.43     2.87      197.60    32.70
     "2008-04-27 22:51:00"    28492    27.46    22.31    73.47  1001.63     5.84     3.34      190.20    23.58
     "2008-04-27 22:54:00"    28493    27.48    22.26    73.19  1001.63     4.27     2.80      197.40    25.53
     "2008-04-27 22:57:00"    28494    27.50    22.19    72.75  1001.68     4.51     2.44      198.30    23.59
     "2008-04-27 23:00:00"    28495    27.47    22.10    72.48  1001.67     5.88     2.88      193.70    22.13
     "2008-04-27 23:03:00"    28496    27.48    22.07    72.29  1001.66     5.72     2.83      202.00    25.40
     "2008-04-27 23:06:00"    28497    27.47    22.04    72.23  1001.64     4.61     2.40      180.80    21.80
     "2008-04-27 23:09:00"    28498    27.42    22.00    72.26  1001.65     4.45     2.11      196.70    28.86
     "2008-04-27 23:12:00"    28499    27.43    21.98    72.10  1001.66     4.06     2.00      196.40    25.03
     "2008-04-27 23:15:00"    28500    27.41    21.90    71.85  1001.64     4.80     2.79      190.80    21.57
     "2008-04-27 23:18:00"    28501    27.41    21.84    71.60  1001.63     5.63     2.89      187.20    21.33
     "2008-04-27 23:21:00"    28502    27.43    21.81    71.40  1001.60     5.80     3.06      177.90    19.79
     "2008-04-27 23:24:00"    28503    27.43    21.77    71.19  1001.57     4.02     2.04      184.50    28.35
     "2008-04-27 23:27:00"    28504    27.43    21.73    71.03  1001.58     4.72     1.93      192.40    28.16
     "2008-04-27 23:30:00"    28505    27.46    21.73    70.89  1001.58     4.39     2.56      195.20    28.52
     "2008-04-27 23:33:00"    28506    28.01    22.21    70.72  1001.56     4.51     2.33      192.10    27.16
     "2008-04-27 23:36:00"    28507    28.21    22.33    70.41  1001.54     5.57     2.62      188.40    10.97
     "2008-04-27 23:39:00"    28508    27.99    22.04    70.05  1001.55     3.80     2.25      190.40    29.77
     "2008-04-27 23:42:00"    28509    27.98    21.93    69.63  1001.53     4.76     2.34      185.60    28.82
     "2008-04-27 23:45:00"    28510    27.90    21.77    69.28  1001.51     4.43     2.57      182.70    29.95
     "2008-04-27 23:48:00"    28511    27.12    20.86    68.61  1001.45     4.82     2.68      193.20    22.77
     "2008-04-27 23:51:00"    28512    26.72    20.45    68.45  1001.53     4.23     2.08      192.60    26.88
     "2008-04-27 23:54:00"    28513    27.55    21.23    68.40  1001.47     4.68     2.78      185.40    23.67
     "2008-04-27 23:57:00"    28514    28.12    21.72    68.19  1001.40     5.45     2.86      178.40    23.62
     "2008-04-28 00:00:00"    28515    28.61    22.12    67.91  1001.38     4.19     2.58      181.40    21.61
     "2008-04-28 00:03:00"    28516    29.00    22.40    67.55  1001.42     4.70     2.41      185.10    23.05
     "2008-04-28 00:06:00"    28517    28.71    22.01    67.05  1001.50     4.63     2.63      189.80    25.35
     "2008-04-28 00:09:00"    28518    28.89    22.15    66.94  1001.50     4.12     2.08      184.00    28.93
     "2008-04-28 00:12:00"    28519    27.65    20.82    66.31  1001.45     4.59     2.51      180.00    25.05
     "2008-04-28 00:15:00"    28520    27.60    20.66    65.86  1001.44     6.94     2.73      177.20    28.31
     "2008-04-28 00:18:00"    28521    28.95    22.08    66.40  1001.47     3.35     1.81      183.70    25.06
     "2008-04-28 00:21:00"    28522    28.42    21.50    66.13  1001.43     4.12     1.77      186.10    27.31
     "2008-04-28 00:24:00"    28523    27.29    20.28    65.52  1001.38     3.70     2.00      185.90    26.66
     "2008-04-28 00:27:00"    28524    27.46    20.43    65.45  1001.37     4.39     1.87      176.50    31.01
     "2008-04-28 00:30:00"    28525    27.18    20.07    65.12  1001.39     3.67     2.30      192.10    26.20
     "2008-04-28 00:33:00"    28526    27.34    20.23    65.11  1001.40     3.98     1.93      185.40    18.64
     "2008-04-28 00:36:00"    28527    27.13    20.00    65.02  1001.37     3.65     2.15      195.70    19.49
     "2008-04-28 00:39:00"    28528    27.49    20.39    65.16  1001.42     2.76     1.71      188.80    29.44
     "2008-04-28 00:42:00"    28529    26.95    19.83    64.98  1001.38     3.53     2.13      184.10    24.65
     "2008-04-28 00:45:00"    28530    27.15    20.03    65.02  1001.44     3.25     1.82      189.70    20.88
     "2008-04-28 00:48:00"    28531    26.64    19.48    64.77  1001.48     3.55     2.12      186.00    32.68
     "2008-04-28 00:51:00"    28532    26.82    19.64    64.72  1001.39     3.61     2.11      185.50    18.92
     "2008-04-28 00:54:00"    28533    27.06    19.80    64.46  1001.37     5.16     2.93      182.70    23.89
     "2008-04-28 00:57:00"    28534    27.09    19.80    64.32  1001.37     4.72     2.30      188.60    21.28
     "2008-04-28 01:00:00"    28535    27.07    19.75    64.23  1001.36     3.53     2.53      181.40    22.94
     "2008-04-28 01:03:00"    28536    26.95    19.67    64.35  1001.39     3.27     2.06      196.70    21.97
     "2008-04-28 01:06:00"    28537    27.02    19.77    64.53  1001.38     2.98     1.70      183.10    29.49
     "2008-04-28 01:09:00"    28538    27.15    19.97    64.82  1001.36     5.41     2.23      174.30    25.19
     "2008-04-28 01:12:00"    28539    26.84    19.70    64.87  1001.32     4.08     1.77      167.60    34.71
     "2008-04-28 01:15:00"    28540    26.82    19.68    64.87  1001.31     3.74     2.16      178.80    20.72
     "2008-04-28 01:18:00"    28541    27.18    20.09    65.15  1001.29     4.90     2.28      190.80    21.05
     "2008-04-28 01:21:00"    28542    26.58    19.52    65.16  1001.30     4.12     2.02      180.00    35.48
     "2008-04-28 01:24:00"    28543    25.94    18.88    65.03  1001.29     4.41     2.66      176.00    25.74
     "2008-04-28 01:27:00"    28544    26.25    19.16    64.97  1001.26     4.59     2.48      175.60    27.96
     "2008-04-28 01:30:00"    28545    26.55    19.45    64.99  1001.23     5.55     3.09      181.30    23.21
     "2008-04-28 01:33:00"    28546    26.65    19.57    65.07  1001.23     5.35     2.62      188.00    25.07
     "2008-04-28 01:36:00"    28547    27.39    20.33    65.31  1001.23     4.45     2.34      172.00    23.17
     "2008-04-28 01:39:00"    28548    26.94    19.90    65.30  1001.12     6.19     3.06      184.40    23.88
     "2008-04-28 01:42:00"    28549    27.36    20.36    65.59  1001.03     4.33     2.36      184.30    23.80
     "2008-04-28 01:45:00"    28550    26.52    19.54    65.48  1001.04     5.12     2.51      191.70    32.07
     "2008-04-28 01:48:00"    28551    28.17    21.26    66.10  1001.07     6.39     2.55      190.20    26.04
     "2008-04-28 01:51:00"    28552    28.43    21.56    66.31  1001.04     5.23     2.45      177.10    18.97
     "2008-04-28 01:54:00"    28553    25.57    18.66    65.53  1001.04     4.51     2.48      181.70    23.18
     "2008-04-28 01:57:00"    28554    26.42    19.57    65.98  1001.09     5.29     2.60      182.30    23.62
     "2008-04-28 02:00:00"    28555    28.17    21.44    66.82  1001.12     3.96     1.90      191.80    34.81
     "2008-04-28 02:03:00"    28556    28.03    21.32    66.88  1001.13     4.84     2.63      188.90    20.06
     "2008-04-28 02:06:00"    28557    28.23    21.54    66.98  1001.15     3.82     2.30      184.70    19.65
     "2008-04-28 02:09:00"    28558    28.31    21.65    67.17  1001.14     4.94     2.41      184.70    24.87
     "2008-04-28 02:12:00"    28559    28.29    21.66    67.30  1001.14     4.43     2.28      182.70    29.30
     "2008-04-28 02:15:00"    28560    28.25    21.68    67.52  1001.15     4.27     1.75      173.50    33.80
     "2008-04-28 02:18:00"    28561    27.84    21.30    67.53  1001.15     4.82     2.47      186.00    23.75
     "2008-04-28 02:21:00"    28562    27.79    21.30    67.74  1001.14     3.25     1.78      176.90    30.87
     "2008-04-28 02:24:00"    28563    28.15    21.70    67.95  1001.10     4.25     2.11      180.20    22.80
     "2008-04-28 02:27:00"    28564    27.76    21.33    67.99  1001.12     4.55     2.35      186.90    26.37
     "2008-04-28 02:30:00"    28565    27.35    20.97    68.11  1001.12     3.21     1.92      188.40    26.92
     "2008-04-28 02:33:00"    28566    26.57    20.18    67.94  1001.13     5.76     2.33      190.00    29.37
     "2008-04-28 02:36:00"    28567    26.54    20.21    68.15  1001.08     4.96     2.62      182.30    20.20
     "2008-04-28 02:39:00"    28568    26.12    19.85    68.31  1001.02     3.92     2.33      184.30    24.94
     "2008-04-28 02:42:00"    28569    26.22    19.96    68.44  1001.02     3.92     1.76      189.50    32.62
     "2008-04-28 02:45:00"    28570    26.01    19.78    68.49  1001.03     3.55     1.88      176.00    26.15
     "2008-04-28 02:48:00"    28571    26.10    19.89    68.60  1001.04     2.82     1.54      185.70    39.13
     "2008-04-28 02:51:00"    28572    26.44    20.28    68.90  1001.07     2.59     1.13      192.50    34.57
     "2008-04-28 02:54:00"    28573    26.79    20.70    69.23  1001.06     3.70     1.99      183.70    34.99
     "2008-04-28 02:57:00"    28574    27.08    21.01    69.40  1001.09     4.10     2.15      164.70    27.43
     "2008-04-28 03:00:00"    28575    26.98    20.94    69.46  1001.02     3.51     1.17      179.80    36.70
     "2008-04-28 03:03:00"    28576    27.02    21.06    69.81  1001.01     3.51     1.75      178.20    39.03
     "2008-04-28 03:06:00"    28577    26.72    20.84    70.11  1000.98     3.10     1.50      171.10    32.13
     "2008-04-28 03:09:00"    28578    26.70    20.89    70.40  1000.97     4.37     2.00      177.40    31.83
     "2008-04-28 03:12:00"    28579    26.50    20.70    70.42  1000.96     4.04     1.62      176.90    31.67
     "2008-04-28 03:15:00"    28580    26.51    20.69    70.34  1000.96     4.39     1.67      167.00    44.42
     "2008-04-28 03:18:00"    28581    26.40    20.63    70.52  1000.95     3.51     1.21      178.70    40.96
     "2008-04-28 03:21:00"    28582    26.20    20.46    70.60  1000.87     5.04     1.65      190.70    29.72
     "2008-04-28 03:24:00"    28583    26.05    20.36    70.82  1000.86     3.65     2.10      171.10    26.90
     "2008-04-28 03:27:00"    28584    26.03    20.38    70.97  1000.86     3.53     1.76      180.50    29.48
     "2008-04-28 03:30:00"    28585    25.99    20.39    71.21  1000.80     3.61     2.25      188.20    25.08
     "2008-04-28 03:33:00"    28586    25.98    20.37    71.17  1000.76     3.25     1.75      179.20    17.78
     "2008-04-28 03:36:00"    28587    25.89    20.39    71.63  1000.77     4.59     1.80      178.80    31.05
     "2008-04-28 03:39:00"    28588    25.92    20.41    71.61  1000.75     3.31     1.80      174.30    32.57
     "2008-04-28 03:42:00"    28589    25.95    20.43    71.55  1000.78     4.80     2.65      178.10    33.48
     "2008-04-28 03:45:00"    28590    25.94    20.44    71.61  1000.81     3.61     2.29      177.70    32.26
     "2008-04-28 03:48:00"    28591    25.96    20.46    71.63  1000.83     4.27     2.38      186.80    21.92
     "2008-04-28 03:51:00"    28592    25.97    20.47    71.64  1000.81     5.12     2.22      179.70    33.46
     "2008-04-28 03:54:00"    28593    25.98    20.47    71.59  1000.86     4.23     2.42      184.80    18.10
     "2008-04-28 03:57:00"    28594    25.98    20.49    71.66  1000.84     4.02     2.38      178.40    22.07
     "2008-04-28 04:00:00"    28595    25.92    20.48    71.88  1000.87     3.47     1.92      185.90    25.97
