1   0.100000001       1.41448975    
2   0.200000003       1.41452622    
3   0.300000012       1.41417384    
4   0.400000006       1.41437984    
5   0.500000000       1.41407776    
6   0.600000024       1.41439664    
7   0.700000048       1.41422737    
8   0.800000072       1.41405022    
9   0.900000095       1.41434956    
10  1.00000012        1.41415787  
